,Iteration,Time,Fitness,Temperature,max_iters
25548,25548,0.18512656000075367,49.0,5000,4096
25549,25549,0.18522266000036325,49.0,5000,4096
25550,25550,0.18531914899995172,49.0,5000,4096
25551,25551,0.18541552700025932,49.0,5000,4096
25552,25552,0.18551214400031313,49.0,5000,4096
25553,25553,0.18560877900017658,49.0,5000,4096
25554,25554,0.18570528700001887,49.0,5000,4096
25555,25555,0.18580252600077074,49.0,5000,4096
25556,25556,0.1858996600003593,49.0,5000,4096
25557,25557,0.18599633100075152,49.0,5000,4096
25558,25558,0.18618071700075234,49.0,5000,4096
25559,25559,0.18627823700080626,49.0,5000,4096
25560,25560,0.1863752380004371,49.0,5000,4096
25561,25561,0.1864724560000468,49.0,5000,4096
25562,25562,0.18656890800048131,49.0,5000,4096
25563,25563,0.18666566600040824,49.0,5000,4096
25564,25564,0.18676231500012364,49.0,5000,4096
25565,25565,0.18685902500055818,49.0,5000,4096
25566,25566,0.18695567100076005,49.0,5000,4096
25567,25567,0.18705255900022166,49.0,5000,4096
25568,25568,0.18714987700059282,48.0,5000,4096
25569,25569,0.1872464680000121,48.0,5000,4096
25570,25570,0.18734337800015055,48.0,5000,4096
25571,25571,0.18743972500033124,48.0,5000,4096
25572,25572,0.18753747400023713,48.0,5000,4096
25573,25573,0.1876359970001431,48.0,5000,4096
25574,25574,0.18773463800062018,48.0,5000,4096
25575,25575,0.1878455740006757,48.0,5000,4096
25576,25576,0.18794327800060273,48.0,5000,4096
25577,25577,0.18804104400078359,48.0,5000,4096
25578,25578,0.1881394480005838,48.0,5000,4096
25579,25579,0.18823715100006666,48.0,5000,4096
25580,25580,0.1883350550006071,48.0,5000,4096
25581,25581,0.18843533900053444,48.0,5000,4096
25582,25582,0.1885345970003982,48.0,5000,4096
25583,25583,0.18863308600066375,48.0,5000,4096
25584,25584,0.18873176900069666,48.0,5000,4096
25585,25585,0.18882953800039104,48.0,5000,4096
25586,25586,0.18892739300008543,48.0,5000,4096
25587,25587,0.18902532100037206,48.0,5000,4096
25588,25588,0.18912432400065882,48.0,5000,4096
25589,25589,0.1892223800005013,48.0,5000,4096
25590,25590,0.18932066700017458,48.0,5000,4096
25591,25591,0.18941837300008046,48.0,5000,4096
25592,25592,0.18951588700019784,48.0,5000,4096
25593,25593,0.18961437000052683,48.0,5000,4096
25594,25594,0.18971325800066552,48.0,5000,4096
25595,25595,0.18981234100010624,48.0,5000,4096
25596,25596,0.18991120600003342,48.0,5000,4096
25597,25597,0.19000906700057385,48.0,5000,4096
25598,25598,0.19019371000013052,48.0,5000,4096
25599,25599,0.1902926020002269,48.0,5000,4096
25600,25600,0.19039133400019637,48.0,5000,4096
25601,25601,0.19049004600037733,48.0,5000,4096
25602,25602,0.19058930600021995,48.0,5000,4096
25603,25603,0.19068889500067598,48.0,5000,4096
25604,25604,0.1907874720000109,48.0,5000,4096
25605,25605,0.19088702200042462,48.0,5000,4096
25606,25606,0.19098683600077493,48.0,5000,4096
25607,25607,0.19108575300015218,48.0,5000,4096
25608,25608,0.19118420199993125,48.0,5000,4096
25609,25609,0.1912831340005141,48.0,5000,4096
25610,25610,0.1913820489999125,48.0,5000,4096
25611,25611,0.1914817300003051,48.0,5000,4096
25612,25612,0.19158170500031702,48.0,5000,4096
25613,25613,0.19168195800011745,48.0,5000,4096
25614,25614,0.19178282200027752,48.0,5000,4096
25615,25615,0.19188226300047972,48.0,5000,4096
25616,25616,0.1919816110003012,48.0,5000,4096
25617,25617,0.19208097699993232,48.0,5000,4096
25618,25618,0.1921803870000076,48.0,5000,4096
25619,25619,0.1922798170007809,48.0,5000,4096
25620,25620,0.19237899600011588,48.0,5000,4096
25621,25621,0.192479316000572,48.0,5000,4096
25622,25622,0.19257906900020316,48.0,5000,4096
25623,25623,0.1926791250007227,49.0,5000,4096
25624,25624,0.19277893700018467,49.0,5000,4096
25625,25625,0.19287848000021768,49.0,5000,4096
25626,25626,0.1929786979999335,49.0,5000,4096
25627,25627,0.19307844300055876,49.0,5000,4096
25628,25628,0.1931795950004016,49.0,5000,4096
25629,25629,0.19327963100022316,49.0,5000,4096
25630,25630,0.19338964500002476,49.0,5000,4096
25631,25631,0.19348987900048087,49.0,5000,4096
25632,25632,0.193590537000091,49.0,5000,4096
25633,25633,0.193690759000674,49.0,5000,4096
25634,25634,0.19379235100041114,49.0,5000,4096
25635,25635,0.1938928070003385,49.0,5000,4096
25636,25636,0.19399299600081577,49.0,5000,4096
25637,25637,0.19416021699998964,49.0,5000,4096
25638,25638,0.1942606220000016,49.0,5000,4096
25639,25639,0.1943605900005423,49.0,5000,4096
25640,25640,0.19446095500006777,49.0,5000,4096
25641,25641,0.1945623190003971,49.0,5000,4096
25642,25642,0.19466367900076875,49.0,5000,4096
25643,25643,0.19476499900065392,49.0,5000,4096
25644,25644,0.19486617800066597,49.0,5000,4096
25645,25645,0.1949672520004242,49.0,5000,4096
25646,25646,0.19506813200041506,49.0,5000,4096
25647,25647,0.19516897100038477,49.0,5000,4096
25648,25648,0.19527075400037575,49.0,5000,4096
25649,25649,0.19537164000030316,49.0,5000,4096
25650,25650,0.1954727720003575,49.0,5000,4096
25651,25651,0.19557473700024275,49.0,5000,4096
25652,25652,0.19567558400012786,49.0,5000,4096
25653,25653,0.19577642100011872,49.0,5000,4096
25654,25654,0.19587784700070188,49.0,5000,4096
25655,25655,0.19597938000060822,49.0,5000,4096
25656,25656,0.19608113200047228,49.0,5000,4096
25657,25657,0.19618331099991337,49.0,5000,4096
25658,25658,0.1962853230006658,49.0,5000,4096
25659,25659,0.19638706000023376,49.0,5000,4096
25660,25660,0.1964888830007112,49.0,5000,4096
25661,25661,0.19659072300055414,49.0,5000,4096
25662,25662,0.1966924470007143,49.0,5000,4096
25663,25663,0.1967939780006418,49.0,5000,4096
25664,25664,0.1968954140002097,49.0,5000,4096
25665,25665,0.19699628300077165,49.0,5000,4096
25666,25666,0.19709740400048759,49.0,5000,4096
25667,25667,0.1971991540003728,49.0,5000,4096
25668,25668,0.19730040400008875,49.0,5000,4096
25669,25669,0.1974017950005873,49.0,5000,4096
25670,25670,0.19750357400062057,49.0,5000,4096
25671,25671,0.19760664100067515,49.0,5000,4096
25672,25672,0.19770820700068725,49.0,5000,4096
25673,25673,0.19781073400008609,49.0,5000,4096
25674,25674,0.1979129549999925,49.0,5000,4096
25675,25675,0.19801529000051232,49.0,5000,4096
25676,25676,0.1981915440001103,49.0,5000,4096
25677,25677,0.19829463900077826,49.0,5000,4096
25678,25678,0.1983964670007481,49.0,5000,4096
25679,25679,0.19849863200033724,49.0,5000,4096
25680,25680,0.19860103300015908,49.0,5000,4096
25681,25681,0.1987035210004251,49.0,5000,4096
25682,25682,0.1988059040004373,49.0,5000,4096
25683,25683,0.19890837799994188,49.0,5000,4096
25684,25684,0.199010179000652,49.0,5000,4096
25685,25685,0.1991124240003046,49.0,5000,4096
25686,25686,0.19921514700035914,49.0,5000,4096
25687,25687,0.1993187800007945,49.0,5000,4096
25688,25688,0.19942244499998196,49.0,5000,4096
25689,25689,0.19952533900050184,49.0,5000,4096
25690,25690,0.19962828600000648,49.0,5000,4096
25691,25691,0.19973087700054748,49.0,5000,4096
25692,25692,0.19983440100077132,49.0,5000,4096
25693,25693,0.1999371770007201,49.0,5000,4096
25694,25694,0.20004026000060549,49.0,5000,4096
25695,25695,0.20014296299996204,49.0,5000,4096
25696,25696,0.20024582900077803,49.0,5000,4096
25697,25697,0.2003484130000288,49.0,5000,4096
25698,25698,0.20045276700057002,49.0,5000,4096
25699,25699,0.20055535400024382,49.0,5000,4096
25700,25700,0.20065855200027727,49.0,5000,4096
25701,25701,0.2007619820005857,49.0,5000,4096
25702,25702,0.2008653860002596,49.0,5000,4096
25703,25703,0.200970824000251,49.0,5000,4096
25704,25704,0.2010743190003268,49.0,5000,4096
25705,25705,0.20117864800067764,49.0,5000,4096
25706,25706,0.2012829920004151,49.0,5000,4096
25707,25707,0.20138806700015266,49.0,5000,4096
25708,25708,0.20149319100073626,49.0,5000,4096
25709,25709,0.20159762100047374,49.0,5000,4096
25710,25710,0.20170241899995744,49.0,5000,4096
25711,25711,0.20180777099994884,49.0,5000,4096
25712,25712,0.20191194700055348,49.0,5000,4096
25713,25713,0.20201615000041784,49.0,5000,4096
25714,25714,0.20218775900048058,49.0,5000,4096
25715,25715,0.20229169100002764,49.0,5000,4096
25716,25716,0.20239594600025157,49.0,5000,4096
25717,25717,0.2024999730001582,49.0,5000,4096
25718,25718,0.20260392000000138,49.0,5000,4096
25719,25719,0.20270802100003493,49.0,5000,4096
25720,25720,0.20281245300066075,49.0,5000,4096
25721,25721,0.2029169310008001,49.0,5000,4096
25722,25722,0.2030217060000723,49.0,5000,4096
25723,25723,0.20312750700031756,49.0,5000,4096
25724,25724,0.20323227100016084,49.0,5000,4096
25725,25725,0.20333683300032135,49.0,5000,4096
25726,25726,0.2034407260007356,49.0,5000,4096
25727,25727,0.20354498300002888,49.0,5000,4096
25728,25728,0.2036510130001261,49.0,5000,4096
25729,25729,0.20375633599996945,49.0,5000,4096
25730,25730,0.20386067400067986,49.0,5000,4096
25731,25731,0.20396548600001552,49.0,5000,4096
25732,25732,0.20407057400007034,49.0,5000,4096
25733,25733,0.20417563000046357,49.0,5000,4096
25734,25734,0.2042817470000955,49.0,5000,4096
25735,25735,0.2043874990004042,49.0,5000,4096
25736,25736,0.20449320000079751,49.0,5000,4096
25737,25737,0.2045998640005564,49.0,5000,4096
25738,25738,0.2047060610002518,49.0,5000,4096
25739,25739,0.20481302100051835,49.0,5000,4096
25740,25740,0.20491968000078487,49.0,5000,4096
25741,25741,0.20502556000064942,49.0,5000,4096
25742,25742,0.20513191200006986,49.0,5000,4096
25743,25743,0.2052398740006538,49.0,5000,4096
25744,25744,0.2053457960000742,49.0,5000,4096
25745,25745,0.20545204800055217,49.0,5000,4096
25746,25746,0.20555758400041668,49.0,5000,4096
25747,25747,0.2056634500004293,49.0,5000,4096
25748,25748,0.20576914899993426,49.0,5000,4096
25749,25749,0.205876196000645,49.0,5000,4096
25750,25750,0.20598238700040383,49.0,5000,4096
25751,25751,0.20616115600023477,49.0,5000,4096
25752,25752,0.20627240400062874,49.0,5000,4096
25753,25753,0.2063806950000071,49.0,5000,4096
25754,25754,0.20648960000016814,49.0,5000,4096
25755,25755,0.20659906400032924,49.0,5000,4096
25756,25756,0.20670816700021533,49.0,5000,4096
25757,25757,0.20681788100046106,49.0,5000,4096
25758,25758,0.2069277640002838,49.0,5000,4096
25759,25759,0.207036395000614,49.0,5000,4096
25760,25760,0.20714503900035197,49.0,5000,4096
25761,25761,0.20725504700021702,49.0,5000,4096
25762,25762,0.2073656660004417,49.0,5000,4096
25763,25763,0.20747483800005284,49.0,5000,4096
25764,25764,0.20758413800012931,49.0,5000,4096
25765,25765,0.20769315600045957,49.0,5000,4096
25766,25766,0.20780207200004952,49.0,5000,4096
25767,25767,0.2079117250004856,49.0,5000,4096
25768,25768,0.20802168099999108,49.0,5000,4096
25769,25769,0.20813260800059652,49.0,5000,4096
25770,25770,0.20824373200048285,49.0,5000,4096
25771,25771,0.20835366000028444,49.0,5000,4096
25772,25772,0.20846388200061483,49.0,5000,4096
25773,25773,0.2085735549999299,49.0,5000,4096
25774,25774,0.20868363699992187,49.0,5000,4096
25775,25775,0.2087934340006541,49.0,5000,4096
25776,25776,0.20890336299999035,49.0,5000,4096
25777,25777,0.20901264100029948,49.0,5000,4096
25778,25778,0.20912275299997418,49.0,5000,4096
25779,25779,0.20923287900041032,49.0,5000,4096
25780,25780,0.20934335200036003,49.0,5000,4096
25781,25781,0.20945408100033092,49.0,5000,4096
25782,25782,0.20956435000061902,49.0,5000,4096
25783,25783,0.20967508400008228,49.0,5000,4096
25784,25784,0.2097860080002647,49.0,5000,4096
25785,25785,0.20989691800059518,49.0,5000,4096
25786,25786,0.2100083130007988,49.0,5000,4096
25787,25787,0.21018802500020684,49.0,5000,4096
25788,25788,0.21029976299996633,49.0,5000,4096
25789,25789,0.21041089600021223,49.0,5000,4096
25790,25790,0.21052210200014088,49.0,5000,4096
25791,25791,0.21063325100021757,49.0,5000,4096
25792,25792,0.21074407600008271,49.0,5000,4096
25793,25793,0.21085493700047664,49.0,5000,4096
25794,25794,0.21096613500048988,49.0,5000,4096
25795,25795,0.21109237800010305,49.0,5000,4096
25796,25796,0.21120088299994677,49.0,5000,4096
25797,25797,0.21130854000057298,49.0,5000,4096
25798,25798,0.21141721900039556,49.0,5000,4096
25799,25799,0.21152598800017586,49.0,5000,4096
25800,25800,0.21163522700044268,49.0,5000,4096
25801,25801,0.21174424300079409,49.0,5000,4096
25802,25802,0.21185341900036292,49.0,5000,4096
25803,25803,0.21196287300062977,49.0,5000,4096
25804,25804,0.21207229800074856,49.0,5000,4096
25805,25805,0.2121849220002332,49.0,5000,4096
25806,25806,0.21229436500016163,49.0,5000,4096
25807,25807,0.21240363600009005,49.0,5000,4096
25808,25808,0.21251261700035684,49.0,5000,4096
25809,25809,0.2126220310001372,49.0,5000,4096
25810,25810,0.21273125000061555,49.0,5000,4096
25811,25811,0.21283985800073424,49.0,5000,4096
25812,25812,0.2129496540001128,49.0,5000,4096
25813,25813,0.21305944000050658,49.0,5000,4096
25814,25814,0.21316893800030812,49.0,5000,4096
25815,25815,0.21327968500008865,49.0,5000,4096
25816,25816,0.21339036500012298,49.0,5000,4096
25817,25817,0.213501449999967,49.0,5000,4096
25818,25818,0.21361109000008582,49.0,5000,4096
25819,25819,0.21372074400005658,49.0,5000,4096
25820,25820,0.21383048500047153,49.0,5000,4096
25821,25821,0.21394077200056927,49.0,5000,4096
25822,25822,0.21410144300079992,49.0,5000,4096
25823,25823,0.2142343150007946,49.0,5000,4096
25824,25824,0.21434497000063857,49.0,5000,4096
25825,25825,0.21445559700077865,49.0,5000,4096
25826,25826,0.21456719900015742,49.0,5000,4096
25827,25827,0.21467943500010733,49.0,5000,4096
25828,25828,0.2147904000003109,49.0,5000,4096
25829,25829,0.21490080200055672,49.0,5000,4096
25830,25830,0.21501166200050648,49.0,5000,4096
25831,25831,0.21512293000068894,49.0,5000,4096
25832,25832,0.21523375900051178,49.0,5000,4096
25833,25833,0.2153447340006096,49.0,5000,4096
25834,25834,0.21545590100049594,49.0,5000,4096
25835,25835,0.2155673420002131,49.0,5000,4096
25836,25836,0.2156785619999937,49.0,5000,4096
25837,25837,0.21578881200002797,49.0,5000,4096
25838,25838,0.2158997550004642,49.0,5000,4096
25839,25839,0.21601056400049856,49.0,5000,4096
25840,25840,0.2161226580001312,49.0,5000,4096
25841,25841,0.21623398000065208,49.0,5000,4096
25842,25842,0.21634476000053837,49.0,5000,4096
25843,25843,0.21645599300063623,49.0,5000,4096
25844,25844,0.21656734900079755,49.0,5000,4096
25845,25845,0.21667837600034545,49.0,5000,4096
25846,25846,0.2167902099999992,49.0,5000,4096
25847,25847,0.21690199300064705,49.0,5000,4096
25848,25848,0.21701509000013175,49.0,5000,4096
25849,25849,0.21712634600044112,49.0,5000,4096
25850,25850,0.21723881800062372,49.0,5000,4096
25851,25851,0.21735057800015056,49.0,5000,4096
25852,25852,0.21746190100020613,49.0,5000,4096
25853,25853,0.2175743350007906,49.0,5000,4096
25854,25854,0.21768516700012697,49.0,5000,4096
25855,25855,0.21779685100045754,49.0,5000,4096
25856,25856,0.2179086530004497,49.0,5000,4096
25857,25857,0.21802427700004046,49.0,5000,4096
25858,25858,0.21820582300006208,49.0,5000,4096
25859,25859,0.21831870799996977,49.0,5000,4096
25860,25860,0.21843141600038507,49.0,5000,4096
25861,25861,0.21854484600044088,49.0,5000,4096
25862,25862,0.21865729199998896,49.0,5000,4096
25863,25863,0.21877056900029856,49.0,5000,4096
25864,25864,0.21888418900016404,49.0,5000,4096
25865,25865,0.2189972640007909,49.0,5000,4096
25866,25866,0.2191089230000216,49.0,5000,4096
25867,25867,0.21922222200009855,49.0,5000,4096
25868,25868,0.21933376800006954,49.0,5000,4096
25869,25869,0.2194459430002098,49.0,5000,4096
25870,25870,0.2195588000004136,49.0,5000,4096
25871,25871,0.21967139700063854,49.0,5000,4096
25872,25872,0.21978387800027122,49.0,5000,4096
25873,25873,0.21989666000081343,49.0,5000,4096
25874,25874,0.22000933900017117,49.0,5000,4096
25875,25875,0.22012219000043842,49.0,5000,4096
25876,25876,0.22023563600032503,49.0,5000,4096
25877,25877,0.22034872900076152,49.0,5000,4096
25878,25878,0.22046228900035203,49.0,5000,4096
25879,25879,0.22057424700051342,49.0,5000,4096
25880,25880,0.2206870150002942,49.0,5000,4096
25881,25881,0.22080049700070958,49.0,5000,4096
25882,25882,0.22091437700055394,49.0,5000,4096
25883,25883,0.22102720600014436,49.0,5000,4096
25884,25884,0.2211403290002636,49.0,5000,4096
25885,25885,0.22125412300010794,49.0,5000,4096
25886,25886,0.22136682700056554,49.0,5000,4096
25887,25887,0.22147913900062122,49.0,5000,4096
25888,25888,0.22159276799993677,49.0,5000,4096
25889,25889,0.2217080750006062,49.0,5000,4096
25890,25890,0.22182232000068325,49.0,5000,4096
25891,25891,0.2219353090004006,49.0,5000,4096
25892,25892,0.2220999400005894,49.0,5000,4096
25893,25893,0.22223129700068966,49.0,5000,4096
25894,25894,0.22234586600006878,49.0,5000,4096
25895,25895,0.22246448500027327,49.0,5000,4096
25896,25896,0.22257919399999082,49.0,5000,4096
25897,25897,0.22269286400023702,49.0,5000,4096
25898,25898,0.22280558400052541,49.0,5000,4096
25899,25899,0.22292015500079287,49.0,5000,4096
25900,25900,0.2230336080001507,49.0,5000,4096
25901,25901,0.22314728800029116,49.0,5000,4096
25902,25902,0.22326274600072793,49.0,5000,4096
25903,25903,0.22337691700067808,49.0,5000,4096
25904,25904,0.22349176600073406,49.0,5000,4096
25905,25905,0.223607814999923,49.0,5000,4096
25906,25906,0.22372223000002123,49.0,5000,4096
25907,25907,0.22383666099995025,49.0,5000,4096
25908,25908,0.2239511540001331,49.0,5000,4096
25909,25909,0.22406575800050632,49.0,5000,4096
25910,25910,0.22418055000071035,49.0,5000,4096
25911,25911,0.22429493900017405,49.0,5000,4096
25912,25912,0.22441012800027238,49.0,5000,4096
25913,25913,0.22452494300068793,49.0,5000,4096
25914,25914,0.22463998200055357,49.0,5000,4096
25915,25915,0.22475499500069418,49.0,5000,4096
25916,25916,0.22486990400011564,49.0,5000,4096
25917,25917,0.22498466900015046,49.0,5000,4096
25918,25918,0.22510270200018567,49.0,5000,4096
25919,25919,0.22521889100062253,49.0,5000,4096
25920,25920,0.22533428000042477,49.0,5000,4096
25921,25921,0.2254488440003115,49.0,5000,4096
25922,25922,0.22556685200015636,49.0,5000,4096
25923,25923,0.22568319400033943,49.0,5000,4096
25924,25924,0.2257969280008183,49.0,5000,4096
25925,25925,0.22591204600030323,49.0,5000,4096
25926,25926,0.22603150700069818,49.0,5000,4096
25927,25927,0.22623514700080705,49.0,5000,4096
25928,25928,0.2263507590005247,49.0,5000,4096
25929,25929,0.2264657800005807,49.0,5000,4096
25930,25930,0.22658148300070025,49.0,5000,4096
25931,25931,0.22669646100075624,49.0,5000,4096
25932,25932,0.2268120180006008,49.0,5000,4096
25933,25933,0.22692787100004352,49.0,5000,4096
25934,25934,0.2270440560005227,49.0,5000,4096
25935,25935,0.2271594850008114,49.0,5000,4096
25936,25936,0.22727641400069842,49.0,5000,4096
25937,25937,0.22739263600033155,49.0,5000,4096
25938,25938,0.22750871100015502,49.0,5000,4096
25939,25939,0.2276245810007822,49.0,5000,4096
25940,25940,0.227741970000352,49.0,5000,4096
25941,25941,0.2278586060001544,49.0,5000,4096
25942,25942,0.22797494200040092,49.0,5000,4096
25943,25943,0.22809168500043597,49.0,5000,4096
25944,25944,0.22820914200019615,49.0,5000,4096
25945,25945,0.22832601400023123,49.0,5000,4096
25946,25946,0.2284425950001605,49.0,5000,4096
25947,25947,0.22855915900072432,49.0,5000,4096
25948,25948,0.22867542299991328,49.0,5000,4096
25949,25949,0.22879222300070978,49.0,5000,4096
25950,25950,0.2289089129999411,49.0,5000,4096
25951,25951,0.22902520700063178,49.0,5000,4096
25952,25952,0.22914144300011685,49.0,5000,4096
25953,25953,0.22925768100049027,49.0,5000,4096
25954,25954,0.22937454200018692,49.0,5000,4096
25955,25955,0.2294928310002433,49.0,5000,4096
25956,25956,0.22960958700059564,49.0,5000,4096
25957,25957,0.2297266400000808,49.0,5000,4096
25958,25958,0.22984384700066585,49.0,5000,4096
25959,25959,0.22996272199998202,49.0,5000,4096
25960,25960,0.2301333360001081,49.0,5000,4096
25961,25961,0.23025331500048196,49.0,5000,4096
25962,25962,0.2303710680007498,49.0,5000,4096
25963,25963,0.23048870799993892,49.0,5000,4096
25964,25964,0.23060656100005872,49.0,5000,4096
25965,25965,0.23072406000028423,49.0,5000,4096
25966,25966,0.23084134100008669,49.0,5000,4096
25967,25967,0.23095914900022763,49.0,5000,4096
25968,25968,0.23107738599992445,49.0,5000,4096
25969,25969,0.23119513700021344,49.0,5000,4096
25970,25970,0.23131412500060833,49.0,5000,4096
25971,25971,0.23143192099996668,49.0,5000,4096
25972,25972,0.23154948100000183,49.0,5000,4096
25973,25973,0.23166751500048122,49.0,5000,4096
25974,25974,0.2317844530007278,49.0,5000,4096
25975,25975,0.23190232100023422,49.0,5000,4096
25976,25976,0.23201975500069238,49.0,5000,4096
25977,25977,0.23213802500049496,49.0,5000,4096
25978,25978,0.23225518700019165,49.0,5000,4096
25979,25979,0.23237198600054398,49.0,5000,4096
25980,25980,0.2324894970006426,49.0,5000,4096
25981,25981,0.23260701800063543,49.0,5000,4096
25982,25982,0.23272944700056541,49.0,5000,4096
25983,25983,0.23284865999994508,49.0,5000,4096
25984,25984,0.23296806400048808,49.0,5000,4096
25985,25985,0.23308757500035426,49.0,5000,4096
25986,25986,0.23320650700043188,49.0,5000,4096
25987,25987,0.2333270020008058,49.0,5000,4096
25988,25988,0.23344431600071402,49.0,5000,4096
25989,25989,0.23356424600024184,49.0,5000,4096
25990,25990,0.23368389400002343,49.0,5000,4096
25991,25991,0.23380362600073568,49.0,5000,4096
25992,25992,0.2339233550001154,49.0,5000,4096
25993,25993,0.23410867900020094,49.0,5000,4096
25994,25994,0.2342775770002845,49.0,5000,4096
25995,25995,0.23439882799993939,49.0,5000,4096
25996,25996,0.23451913200005947,49.0,5000,4096
25997,25997,0.23463876100049674,49.0,5000,4096
25998,25998,0.23475884400068026,49.0,5000,4096
25999,25999,0.23487887700048304,49.0,5000,4096
26000,26000,0.23499798700049723,49.0,5000,4096
26001,26001,0.23511762599991926,49.0,5000,4096
26002,26002,0.23523668100006034,49.0,5000,4096
26003,26003,0.2353559810007937,49.0,5000,4096
26004,26004,0.23547545300061756,49.0,5000,4096
26005,26005,0.23559646300054737,49.0,5000,4096
26006,26006,0.23571629500020208,49.0,5000,4096
26007,26007,0.23583666500053369,49.0,5000,4096
26008,26008,0.23595638100050564,49.0,5000,4096
26009,26009,0.2360770280001816,49.0,5000,4096
26010,26010,0.23619830799998454,49.0,5000,4096
26011,26011,0.23631889500029502,49.0,5000,4096
26012,26012,0.23643902399999206,49.0,5000,4096
26013,26013,0.23655966500064096,49.0,5000,4096
26014,26014,0.23667999999997846,49.0,5000,4096
26015,26015,0.23680223200062755,49.0,5000,4096
26016,26016,0.236923428999944,49.0,5000,4096
26017,26017,0.237045417000445,49.0,5000,4096
26018,26018,0.23716484300075535,49.0,5000,4096
26019,26019,0.23728709100032574,49.0,5000,4096
26020,26020,0.23740901200017106,49.0,5000,4096
26021,26021,0.23753123500046058,49.0,5000,4096
26022,26022,0.2376519389999885,49.0,5000,4096
26023,26023,0.23777232500015089,49.0,5000,4096
26024,26024,0.2378940420003346,49.0,5000,4096
26025,26025,0.2380161320006664,49.0,5000,4096
26026,26026,0.23821179300011863,49.0,5000,4096
26027,26027,0.23833269200076757,49.0,5000,4096
26028,26028,0.2384553190004226,49.0,5000,4096
26029,26029,0.2385766080005851,49.0,5000,4096
26030,26030,0.23869821400057845,49.0,5000,4096
26031,26031,0.23882097300065652,49.0,5000,4096
26032,26032,0.2389438220006923,49.0,5000,4096
26033,26033,0.23906631900081265,49.0,5000,4096
26034,26034,0.23918702800074243,49.0,5000,4096
26035,26035,0.2393089820006935,49.0,5000,4096
26036,26036,0.23943077600051765,49.0,5000,4096
26037,26037,0.23955262000072253,49.0,5000,4096
26038,26038,0.2396748330002083,49.0,5000,4096
26039,26039,0.23979590399994777,49.0,5000,4096
26040,26040,0.23991752000074484,49.0,5000,4096
26041,26041,0.24003895000078046,49.0,5000,4096
26042,26042,0.2401605600007315,49.0,5000,4096
26043,26043,0.240281342000344,49.0,5000,4096
26044,26044,0.24040311200042197,49.0,5000,4096
26045,26045,0.2405248520008172,49.0,5000,4096
26046,26046,0.24064775400074723,49.0,5000,4096
26047,26047,0.24077047200080415,49.0,5000,4096
26048,26048,0.2408923680004591,49.0,5000,4096
26049,26049,0.24101438300021982,49.0,5000,4096
26050,26050,0.24113637000027666,49.0,5000,4096
26051,26051,0.24125886199999513,49.0,5000,4096
26052,26052,0.24138264400062326,49.0,5000,4096
26053,26053,0.24150494800051092,49.0,5000,4096
26054,26054,0.2416278840000814,49.0,5000,4096
26055,26055,0.24175082100009604,49.0,5000,4096
26056,26056,0.24187383500066062,49.0,5000,4096
26057,26057,0.24199576800037903,49.0,5000,4096
26058,26058,0.24220672499996,49.0,5000,4096
26059,26059,0.24232968400065147,49.0,5000,4096
26060,26060,0.24245217099996808,49.0,5000,4096
26061,26061,0.2425751950004269,49.0,5000,4096
26062,26062,0.24269717100014532,49.0,5000,4096
26063,26063,0.24282136800047738,49.0,5000,4096
26064,26064,0.24294480000025942,49.0,5000,4096
26065,26065,0.24306750200048555,49.0,5000,4096
26066,26066,0.2431907210002464,49.0,5000,4096
26067,26067,0.2433151880004516,49.0,5000,4096
26068,26068,0.2434384840007624,49.0,5000,4096
26069,26069,0.24356032200012123,49.0,5000,4096
26070,26070,0.2436838510002417,49.0,5000,4096
26071,26071,0.24380844100051036,49.0,5000,4096
26072,26072,0.24393175000022893,49.0,5000,4096
26073,26073,0.24405658200066682,49.0,5000,4096
26074,26074,0.24418016400068154,49.0,5000,4096
26075,26075,0.2443055510002523,49.0,5000,4096
26076,26076,0.2444293500002459,49.0,5000,4096
26077,26077,0.2445533960008106,49.0,5000,4096
26078,26078,0.24467724800069846,49.0,5000,4096
26079,26079,0.244800574000692,49.0,5000,4096
26080,26080,0.24492353000005096,49.0,5000,4096
26081,26081,0.24505018300078518,49.0,5000,4096
26082,26082,0.24517404300058843,49.0,5000,4096
26083,26083,0.24529826500020135,49.0,5000,4096
26084,26084,0.24542253800063918,49.0,5000,4096
26085,26085,0.24554767400059063,49.0,5000,4096
26086,26086,0.2456718630000978,49.0,5000,4096
26087,26087,0.24579639500007033,49.0,5000,4096
26088,26088,0.2459225630000219,49.0,5000,4096
26089,26089,0.24607403700065333,49.0,5000,4096
26090,26090,0.2462255370001003,49.0,5000,4096
26091,26091,0.2463502079999671,49.0,5000,4096
26092,26092,0.24647495400040498,49.0,5000,4096
26093,26093,0.24660177700025088,49.0,5000,4096
26094,26094,0.24672636600007536,49.0,5000,4096
26095,26095,0.24685076300011133,49.0,5000,4096
26096,26096,0.24697487100002036,49.0,5000,4096
26097,26097,0.24709956300011982,49.0,5000,4096
26098,26098,0.24722398100038845,49.0,5000,4096
26099,26099,0.24734924900076294,49.0,5000,4096
26100,26100,0.24747497299995302,49.0,5000,4096
26101,26101,0.24760030200013716,49.0,5000,4096
26102,26102,0.24772547700013092,49.0,5000,4096
26103,26103,0.24785105299997667,49.0,5000,4096
26104,26104,0.2479753450006683,49.0,5000,4096
26105,26105,0.24810060700019676,49.0,5000,4096
26106,26106,0.24822569100069813,49.0,5000,4096
