,Iteration,Time,Fitness,Temperature,max_iters
186,186,0.012469068999052979,8.0,1,4096
187,187,0.012525459002063144,8.0,1,4096
188,188,0.012582137002027594,8.0,1,4096
189,189,0.012638713997148443,8.0,1,4096
190,190,0.012695254998106975,8.0,1,4096
191,191,0.012751834001392126,8.0,1,4096
192,192,0.012808432002202608,8.0,1,4096
193,193,0.012862784002209082,8.0,1,4096
194,194,0.012916913998196833,8.0,1,4096
195,195,0.012973267999768723,8.0,1,4096
196,196,0.013028527995629702,8.0,1,4096
197,197,0.013083568999718409,8.0,1,4096
198,198,0.013141092997102533,8.0,1,4096
199,199,0.01319687299837824,8.0,1,4096
200,200,0.013252251999801956,8.0,1,4096
201,201,0.013309688001754694,8.0,1,4096
202,202,0.013366674997087102,8.0,1,4096
203,203,0.013422757001535501,8.0,1,4096
204,204,0.013513268997485284,8.0,1,4096
205,205,0.013587811001343653,8.0,1,4096
206,206,0.013643350001075305,8.0,1,4096
207,207,0.013699260001885705,8.0,1,4096
208,208,0.013757191998593044,8.0,1,4096
209,209,0.013813270998070948,8.0,1,4096
210,210,0.01386975000059465,8.0,1,4096
211,211,0.013925963001383934,8.0,1,4096
212,212,0.0139829629988526,8.0,1,4096
213,213,0.014039458001207095,8.0,1,4096
214,214,0.014096000995778013,8.0,1,4096
215,215,0.014152341995213646,8.0,1,4096
216,216,0.014208718996087555,8.0,1,4096
217,217,0.014266483995015733,8.0,1,4096
218,218,0.014323078998131678,8.0,1,4096
219,219,0.014381936001882423,8.0,1,4096
220,220,0.01443869400100084,8.0,1,4096
221,221,0.014494554001430515,8.0,1,4096
222,222,0.014551205000316259,8.0,1,4096
223,223,0.014607970995712094,8.0,1,4096
224,224,0.014664429996628314,8.0,1,4096
225,225,0.014721154999278951,8.0,1,4096
226,226,0.01477984999655746,8.0,1,4096
227,227,0.014836907001154032,8.0,1,4096
228,228,0.014894765001372434,8.0,1,4096
229,229,0.014951286000723485,8.0,1,4096
230,230,0.01500797100015916,8.0,1,4096
231,231,0.015066731997649185,8.0,1,4096
232,232,0.015123705001315102,8.0,1,4096
233,233,0.015181552997091785,8.0,1,4096
234,234,0.015239619999192655,8.0,1,4096
235,235,0.01529734100040514,8.0,1,4096
236,236,0.015354639996076003,8.0,1,4096
237,237,0.015412016997288447,8.0,1,4096
238,238,0.015468936995603144,8.0,1,4096
239,239,0.015525845999945886,8.0,1,4096
240,240,0.015582784995785914,8.0,1,4096
