,Iteration,Time,Fitness,Temperature,max_iters
117,117,0.012381886001094244,1399.8081577670855,1,4096
118,118,0.01248510100049316,1399.8081577670855,1,4096
119,119,0.012564699998620199,1399.8081577670855,1,4096
120,120,0.012645080998481717,1399.8081577670855,1,4096
121,121,0.012724716998491203,1399.8081577670855,1,4096
122,122,0.012804195001081098,1399.8081577670855,1,4096
123,123,0.012884126001154073,1399.8081577670855,1,4096
124,124,0.01296375300080399,1399.8081577670855,1,4096
125,125,0.013042916001722915,1399.8081577670855,1,4096
126,126,0.013122765998559771,1399.8081577670855,1,4096
127,127,0.013202876998548163,1399.8081577670855,1,4096
128,128,0.013282582000101684,1399.8081577670855,1,4096
129,129,0.013361663000978297,1399.8081577670855,1,4096
130,130,0.013443346000713063,1399.8081577670855,1,4096
131,131,0.01352374600173789,1399.8081577670855,1,4096
132,132,0.013603243998659309,1399.8081577670855,1,4096
133,133,0.01368356500097434,1399.8081577670855,1,4096
134,134,0.013764241000899347,1399.8081577670855,1,4096
135,135,0.01384679100010544,1399.8081577670855,1,4096
136,136,0.013926684998295968,1399.8081577670855,1,4096
137,137,0.014006640998559305,1399.8081577670855,1,4096
138,138,0.014086805000260938,1399.8081577670855,1,4096
139,139,0.014167285000439733,1399.8081577670855,1,4096
140,140,0.014246935999835841,1399.8081577670855,1,4096
141,141,0.014327482000226155,1399.8081577670855,1,4096
142,142,0.014407858998310985,1399.8081577670855,1,4096
143,143,0.014488763001281768,1399.8081577670855,1,4096
144,144,0.014569684000889538,1399.8081577670855,1,4096
145,145,0.014650823999545537,1399.8081577670855,1,4096
146,146,0.014731286999449367,1399.8081577670855,1,4096
147,147,0.01481188600155292,1399.8081577670855,1,4096
148,148,0.014893203999235993,1399.8081577670855,1,4096
149,149,0.014975221001805039,1399.8081577670855,1,4096
150,150,0.015056940999784274,1399.8081577670855,1,4096
151,151,0.015138634000322782,1399.8081577670855,1,4096
152,152,0.015219395001622615,1399.8081577670855,1,4096
153,153,0.015301128001738107,1399.8081577670855,1,4096
154,154,0.015382342000521021,1399.8081577670855,1,4096
155,155,0.01546407799833105,1399.8081577670855,1,4096
156,156,0.015595534001477063,1399.8081577670855,1,4096
157,157,0.01567815200178302,1399.8081577670855,1,4096
158,158,0.0157595169985143,1399.8081577670855,1,4096
159,159,0.0158417169986933,1399.8081577670855,1,4096
160,160,0.01592371099832235,1399.8081577670855,1,4096
161,161,0.01600475699888193,1399.8081577670855,1,4096
162,162,0.016086536001239438,1399.8081577670855,1,4096
163,163,0.01616895099868998,1399.8081577670855,1,4096
164,164,0.016251706001639832,1399.8081577670855,1,4096
165,165,0.016333873998519266,1399.8081577670855,1,4096
166,166,0.01641673400081345,1399.8081577670855,1,4096
167,167,0.016499807999935,1399.8081577670855,1,4096
168,168,0.0165819649992045,1399.8081577670855,1,4096
169,169,0.016664478000166127,1399.8081577670855,1,4096
170,170,0.01674646500032395,1399.8081577670855,1,4096
171,171,0.01682843099843012,1399.8081577670855,1,4096
172,172,0.016910722999455174,1399.8081577670855,1,4096
173,173,0.016993599998386344,1399.8081577670855,1,4096
174,174,0.017077412998332875,1399.8081577670855,1,4096
175,175,0.017160227998829214,1399.8081577670855,1,4096
176,176,0.017242518999410095,1399.8081577670855,1,4096
177,177,0.017325323999102693,1399.8081577670855,1,4096
178,178,0.017408441999577917,1399.8081577670855,1,4096
179,179,0.017491837999841664,1399.8081577670855,1,4096
180,180,0.01757509899834986,1399.8081577670855,1,4096
181,181,0.017658928998571355,1399.8081577670855,1,4096
182,182,0.017742551000992535,1399.8081577670855,1,4096
183,183,0.017825552000431344,1399.8081577670855,1,4096
184,184,0.01790815999993356,1399.8081577670855,1,4096
185,185,0.017991053999139694,1399.8081577670855,1,4096
186,186,0.01807431099950918,1399.8081577670855,1,4096
187,187,0.018158358998334734,1399.8081577670855,1,4096
188,188,0.018242296999233076,1399.8081577670855,1,4096
189,189,0.01832570600163308,1399.8081577670855,1,4096
190,190,0.018409568001516163,1399.8081577670855,1,4096
191,191,0.018492384999262867,1399.8081577670855,1,4096
192,192,0.01857561200085911,1399.8081577670855,1,4096
193,193,0.018659065000974806,1399.8081577670855,1,4096
194,194,0.018742307998763863,1399.8081577670855,1,4096
195,195,0.018825194998498773,1399.8081577670855,1,4096
196,196,0.018908393001765944,1399.8081577670855,1,4096
197,197,0.018991266999364598,1399.8081577670855,1,4096
198,198,0.01907397000104538,1399.8081577670855,1,4096
199,199,0.019157492999511305,1399.8081577670855,1,4096
200,200,0.01924111200059997,1399.8081577670855,1,4096
201,201,0.01932551099889679,1399.8081577670855,1,4096
202,202,0.019410045999393333,1399.8081577670855,1,4096
203,203,0.019494509000651306,1399.8081577670855,1,4096
204,204,0.019639889000245603,1399.8081577670855,1,4096
205,205,0.01972538499830989,1399.8081577670855,1,4096
206,206,0.01980976399863721,1399.8081577670855,1,4096
207,207,0.019894528999429895,1399.8081577670855,1,4096
208,208,0.019978901000285987,1399.8081577670855,1,4096
209,209,0.020062865001818864,1399.8081577670855,1,4096
210,210,0.020146765000390587,1399.8081577670855,1,4096
211,211,0.020230813999660313,1399.8081577670855,1,4096
212,212,0.020315257999754976,1399.8081577670855,1,4096
213,213,0.020400165998580633,1399.8081577670855,1,4096
214,214,0.020484747001319192,1399.8081577670855,1,4096
215,215,0.020568795000144746,1399.8081577670855,1,4096
216,216,0.020653428000514396,1399.8081577670855,1,4096
217,217,0.020738767998409458,1399.8081577670855,1,4096
218,218,0.020823784998356132,1399.8081577670855,1,4096
219,219,0.020908418999169953,1399.8081577670855,1,4096
220,220,0.020992927999031963,1399.8081577670855,1,4096
221,221,0.0210783039983653,1399.8081577670855,1,4096
222,222,0.021163499000977026,1399.8081577670855,1,4096
223,223,0.021249086999887368,1399.8081577670855,1,4096
224,224,0.021335469999030465,1399.8081577670855,1,4096
225,225,0.021421612000267487,1399.8081577670855,1,4096
226,226,0.0215066470009333,1399.8081577670855,1,4096
227,227,0.02159289400151465,1399.8081577670855,1,4096
228,228,0.021679229001165368,1399.8081577670855,1,4096
229,229,0.021764401000837097,1399.8081577670855,1,4096
230,230,0.02184945499902824,1399.8081577670855,1,4096
231,231,0.021935133001534268,1399.8081577670855,1,4096
232,232,0.022020635999069782,1399.8081577670855,1,4096
233,233,0.022106535001512384,1399.8081577670855,1,4096
234,234,0.02219293700181879,1399.8081577670855,1,4096
235,235,0.02227846599998884,1399.8081577670855,1,4096
236,236,0.022364076001395006,1399.8081577670855,1,4096
237,237,0.022450387001299532,1399.8081577670855,1,4096
238,238,0.022536796001077164,1399.8081577670855,1,4096
239,239,0.022623660999670392,1399.8081577670855,1,4096
240,240,0.022710705001372844,1399.8081577670855,1,4096
241,241,0.022796764998929575,1399.8081577670855,1,4096
242,242,0.022883189998538,1399.8081577670855,1,4096
243,243,0.022969516001467127,1399.8081577670855,1,4096
244,244,0.02305621200139285,1399.8081577670855,1,4096
245,245,0.023142999001720455,1399.8081577670855,1,4096
246,246,0.023229640999488765,1399.8081577670855,1,4096
247,247,0.023316191000049002,1399.8081577670855,1,4096
248,248,0.023401860999001656,1399.8081577670855,1,4096
249,249,0.023487787999329157,1399.8081577670855,1,4096
250,250,0.023634549001144478,1399.8081577670855,1,4096
251,251,0.0237231579994841,1399.8081577670855,1,4096
252,252,0.023811063001630828,1399.8081577670855,1,4096
253,253,0.02389882200077409,1399.8081577670855,1,4096
254,254,0.023986571999557782,1399.8081577670855,1,4096
255,255,0.024075438999716425,1399.8081577670855,1,4096
256,256,0.024163565001799725,1399.8081577670855,1,4096
257,257,0.02425291899999138,1399.8081577670855,1,4096
258,258,0.024341585998627124,1399.8081577670855,1,4096
259,259,0.02443013399897609,1399.8081577670855,1,4096
260,260,0.024518862999684643,1399.8081577670855,1,4096
261,261,0.024607624000054784,1399.8081577670855,1,4096
262,262,0.024695402000361355,1399.8081577670855,1,4096
263,263,0.024782732001767727,1399.8081577670855,1,4096
264,264,0.0248710209998535,1399.8081577670855,1,4096
265,265,0.024959264999779407,1399.8081577670855,1,4096
266,266,0.025047705999895697,1399.8081577670855,1,4096
267,267,0.02513521299988497,1399.8081577670855,1,4096
268,268,0.025223397999070585,1399.8081577670855,1,4096
269,269,0.025311344001238467,1399.8081577670855,1,4096
270,270,0.025400976999662817,1399.8081577670855,1,4096
271,271,0.02548951000062516,1399.8081577670855,1,4096
272,272,0.025577545999112772,1399.8081577670855,1,4096
273,273,0.025665951001428766,1399.8081577670855,1,4096
274,274,0.02575397900000098,1399.8081577670855,1,4096
275,275,0.025841312999546062,1399.8081577670855,1,4096
276,276,0.02592965700023342,1399.8081577670855,1,4096
277,277,0.02601859399874229,1399.8081577670855,1,4096
278,278,0.02610752200052957,1399.8081577670855,1,4096
279,279,0.026196243001322728,1399.8081577670855,1,4096
280,280,0.026284573999873828,1399.8081577670855,1,4096
281,281,0.02637249599865754,1399.8081577670855,1,4096
282,282,0.02646156199989491,1399.8081577670855,1,4096
283,283,0.026550724000117043,1399.8081577670855,1,4096
284,284,0.026640076001058333,1399.8081577670855,1,4096
285,285,0.02672869700109004,1399.8081577670855,1,4096
286,286,0.026817909001692897,1399.8081577670855,1,4096
287,287,0.02690677999999025,1399.8081577670855,1,4096
288,288,0.02699598400067771,1399.8081577670855,1,4096
289,289,0.027084460998594295,1399.8081577670855,1,4096
290,290,0.02717299000141793,1399.8081577670855,1,4096
291,291,0.027262561001407448,1399.8081577670855,1,4096
292,292,0.02735226699951454,1399.8081577670855,1,4096
293,293,0.02744186199925025,1399.8081577670855,1,4096
294,294,0.027540759001567494,1399.8081577670855,1,4096
295,295,0.027634070000203792,1399.8081577670855,1,4096
296,296,0.027724409999791533,1399.8081577670855,1,4096
297,297,0.02781466699889279,1399.8081577670855,1,4096
298,298,0.027904965998459375,1399.8081577670855,1,4096
299,299,0.027994902000500588,1399.8081577670855,1,4096
300,300,0.02808491399991908,1399.8081577670855,1,4096
301,301,0.028174752998893382,1399.8081577670855,1,4096
302,302,0.02828573800070444,1399.8081577670855,1,4096
303,303,0.028379109000525204,1399.8081577670855,1,4096
304,304,0.028470241999457357,1399.8081577670855,1,4096
305,305,0.02856078400145634,1399.8081577670855,1,4096
306,306,0.028651704000367317,1399.8081577670855,1,4096
307,307,0.028742582999257138,1399.8081577670855,1,4096
308,308,0.028832997999415966,1399.8081577670855,1,4096
309,309,0.028923414000018965,1399.8081577670855,1,4096
310,310,0.029015214000537526,1399.8081577670855,1,4096
311,311,0.02910649999830639,1399.8081577670855,1,4096
312,312,0.029197282001405256,1399.8081577670855,1,4096
313,313,0.029288780999195296,1399.8081577670855,1,4096
314,314,0.02938098300001002,1399.8081577670855,1,4096
315,315,0.02947336099896347,1399.8081577670855,1,4096
316,316,0.029564969998318702,1399.8081577670855,1,4096
317,317,0.029657047998625785,1399.8081577670855,1,4096
318,318,0.0297495369995886,1399.8081577670855,1,4096
319,319,0.029842193998774746,1399.8081577670855,1,4096
320,320,0.029934148999018362,1399.8081577670855,1,4096
321,321,0.03002668699991773,1399.8081577670855,1,4096
322,322,0.030118971000774764,1399.8081577670855,1,4096
323,323,0.030210770000849152,1399.8081577670855,1,4096
324,324,0.030301908998808358,1399.8081577670855,1,4096
325,325,0.030393782999453833,1399.8081577670855,1,4096
326,326,0.03048500899967621,1399.8081577670855,1,4096
327,327,0.030576605000533164,1399.8081577670855,1,4096
328,328,0.03066815399870393,1399.8081577670855,1,4096
329,329,0.03075942999930703,1399.8081577670855,1,4096
330,330,0.030851722000079462,1399.8081577670855,1,4096
331,331,0.030943713001761353,1399.8081577670855,1,4096
332,332,0.03103580300012254,1399.8081577670855,1,4096
333,333,0.031128405000345083,1399.8081577670855,1,4096
334,334,0.03122026499841013,1399.8081577670855,1,4096
335,335,0.03131235000182642,1399.8081577670855,1,4096
336,336,0.0314037800017104,1399.8081577670855,1,4096
337,337,0.03149593299895059,1399.8081577670855,1,4096
338,338,0.031649732001824304,1399.8081577670855,1,4096
339,339,0.031742996001412394,1399.8081577670855,1,4096
340,340,0.03183584699945641,1399.8081577670855,1,4096
341,341,0.03192902799855801,1399.8081577670855,1,4096
342,342,0.03202186799899209,1399.8081577670855,1,4096
343,343,0.032113716999447206,1399.8081577670855,1,4096
344,344,0.032205816998612136,1399.8081577670855,1,4096
345,345,0.03229817399915191,1399.8081577670855,1,4096
346,346,0.032390612999734,1399.8081577670855,1,4096
347,347,0.03248326899847598,1399.8081577670855,1,4096
348,348,0.032576580000750255,1399.8081577670855,1,4096
349,349,0.03266917500150157,1399.8081577670855,1,4096
350,350,0.03276168899901677,1399.8081577670855,1,4096
351,351,0.032854785000381526,1399.8081577670855,1,4096
352,352,0.03294719399855239,1399.8081577670855,1,4096
353,353,0.03304047599885962,1399.8081577670855,1,4096
354,354,0.03313364900168381,1399.8081577670855,1,4096
355,355,0.033228721000341466,1399.8081577670855,1,4096
356,356,0.03332224900077563,1399.8081577670855,1,4096
357,357,0.03341548599928501,1399.8081577670855,1,4096
358,358,0.03350900000077672,1399.8081577670855,1,4096
359,359,0.03360222099945531,1399.8081577670855,1,4096
360,360,0.033695934998831945,1399.8081577670855,1,4096
361,361,0.03378932499981602,1399.8081577670855,1,4096
362,362,0.033882298001117306,1399.8081577670855,1,4096
363,363,0.03397585100174183,1399.8081577670855,1,4096
364,364,0.034069322999130236,1399.8081577670855,1,4096
365,365,0.034163478998380015,1399.8081577670855,1,4096
366,366,0.03425724699991406,1399.8081577670855,1,4096
367,367,0.034350862999417586,1399.8081577670855,1,4096
368,368,0.034444738001184305,1399.8081577670855,1,4096
369,369,0.034538904001237825,1399.8081577670855,1,4096
370,370,0.03463266100152396,1399.8081577670855,1,4096
371,371,0.03472660500119673,1399.8081577670855,1,4096
372,372,0.03482105299917748,1399.8081577670855,1,4096
373,373,0.034915063999505946,1399.8081577670855,1,4096
374,374,0.035009364000870846,1399.8081577670855,1,4096
375,375,0.03510379799990915,1399.8081577670855,1,4096
376,376,0.03519807900011074,1399.8081577670855,1,4096
377,377,0.03529261199946632,1399.8081577670855,1,4096
378,378,0.03538724399913917,1399.8081577670855,1,4096
379,379,0.035483840998495,1399.8081577670855,1,4096
380,380,0.035590751998825,1399.8081577670855,1,4096
381,381,0.03568843500033836,1399.8081577670855,1,4096
382,382,0.03578452800138621,1399.8081577670855,1,4096
383,383,0.035880469000403536,1399.8081577670855,1,4096
384,384,0.035975320999568794,1399.8081577670855,1,4096
385,385,0.03607013299915707,1399.8081577670855,1,4096
386,386,0.036165934998280136,1399.8081577670855,1,4096
387,387,0.03626115400038543,1399.8081577670855,1,4096
388,388,0.03635639899948728,1399.8081577670855,1,4096
389,389,0.03645161999884294,1399.8081577670855,1,4096
390,390,0.036546898998494726,1399.8081577670855,1,4096
391,391,0.03664202599975397,1399.8081577670855,1,4096
392,392,0.036737007001647726,1399.8081577670855,1,4096
393,393,0.03683208700022078,1399.8081577670855,1,4096
394,394,0.03692695299832849,1399.8081577670855,1,4096
395,395,0.03702212099960889,1399.8081577670855,1,4096
396,396,0.03711773900067783,1399.8081577670855,1,4096
397,397,0.037213316001725616,1399.8081577670855,1,4096
398,398,0.03730934600025648,1399.8081577670855,1,4096
399,399,0.03740619300151593,1399.8081577670855,1,4096
400,400,0.03750165699966601,1399.8081577670855,1,4096
401,401,0.03759815300145419,1399.8081577670855,1,4096
402,402,0.03769448700040812,1399.8081577670855,1,4096
403,403,0.037789612000779016,1399.8081577670855,1,4096
404,404,0.03788353499840014,1399.8081577670855,1,4096
405,405,0.03797865399974398,1399.8081577670855,1,4096
406,406,0.03807496599984006,1399.8081577670855,1,4096
407,407,0.03817200399862486,1399.8081577670855,1,4096
408,408,0.03826826899967273,1399.8081577670855,1,4096
409,409,0.038363974999811035,1399.8081577670855,1,4096
410,410,0.03845920000094338,1399.8081577670855,1,4096
411,411,0.038555541999812704,1399.8081577670855,1,4096
412,412,0.038651802999083884,1399.8081577670855,1,4096
413,413,0.03874836400063941,1399.8081577670855,1,4096
414,414,0.0388441379982396,1399.8081577670855,1,4096
415,415,0.038940548001846764,1399.8081577670855,1,4096
416,416,0.0390366579995316,1399.8081577670855,1,4096
417,417,0.0391332910003257,1399.8081577670855,1,4096
418,418,0.03922954399968148,1399.8081577670855,1,4096
419,419,0.039325639001617674,1399.8081577670855,1,4096
420,420,0.0394224990013754,1399.8081577670855,1,4096
421,421,0.03955724000115879,1399.8081577670855,1,4096
422,422,0.03968111200083513,1399.8081577670855,1,4096
423,423,0.039779948001523735,1399.8081577670855,1,4096
424,424,0.039877430001070024,1399.8081577670855,1,4096
425,425,0.03997480000180076,1399.8081577670855,1,4096
426,426,0.040071569001156604,1399.8081577670855,1,4096
427,427,0.04016903799856664,1399.8081577670855,1,4096
428,428,0.040266619998874376,1399.8081577670855,1,4096
429,429,0.04036399599863216,1399.8081577670855,1,4096
430,430,0.04046179700162611,1399.8081577670855,1,4096
431,431,0.04056013800072833,1399.8081577670855,1,4096
432,432,0.04065768299915362,1399.8081577670855,1,4096
433,433,0.04075597599876346,1399.8081577670855,1,4096
434,434,0.04085369200038258,1399.8081577670855,1,4096
435,435,0.04095145500104991,1399.8081577670855,1,4096
436,436,0.04104922600163263,1399.8081577670855,1,4096
437,437,0.04114755699993111,1399.8081577670855,1,4096
438,438,0.04124605000106385,1399.8081577670855,1,4096
439,439,0.04134418600006029,1399.8081577670855,1,4096
440,440,0.04144222600007197,1399.8081577670855,1,4096
441,441,0.041541222999512684,1399.8081577670855,1,4096
442,442,0.041641545001766644,1399.8081577670855,1,4096
443,443,0.04174162100025569,1399.8081577670855,1,4096
444,444,0.04184200500094448,1399.8081577670855,1,4096
445,445,0.041942027000914095,1399.8081577670855,1,4096
446,446,0.04204156700143358,1399.8081577670855,1,4096
447,447,0.04214041000159341,1399.8081577670855,1,4096
448,448,0.0422395419991517,1399.8081577670855,1,4096
449,449,0.0423388769995654,1399.8081577670855,1,4096
450,450,0.042437397001776844,1399.8081577670855,1,4096
451,451,0.04253607500140788,1399.8081577670855,1,4096
452,452,0.04263493500184268,1399.8081577670855,1,4096
453,453,0.04273259500041604,1399.8081577670855,1,4096
454,454,0.042830908998439554,1399.8081577670855,1,4096
455,455,0.04292966700086254,1399.8081577670855,1,4096
456,456,0.04302749300040887,1399.8081577670855,1,4096
457,457,0.04312596499948995,1399.8081577670855,1,4096
458,458,0.04322525599854998,1399.8081577670855,1,4096
459,459,0.0433231290007825,1399.8081577670855,1,4096
460,460,0.043422501999884844,1399.8081577670855,1,4096
461,461,0.04353217500101891,1399.8081577670855,1,4096
462,462,0.04363525599910645,1399.8081577670855,1,4096
463,463,0.043736812000133796,1399.8081577670855,1,4096
464,464,0.043836240998643916,1399.8081577670855,1,4096
465,465,0.04393547200015746,1399.8081577670855,1,4096
466,466,0.04403519599873107,1399.8081577670855,1,4096
467,467,0.044135471998743014,1399.8081577670855,1,4096
468,468,0.04423546199905104,1399.8081577670855,1,4096
469,469,0.0443351440007973,1399.8081577670855,1,4096
470,470,0.04443463400093606,1399.8081577670855,1,4096
471,471,0.044534404998557875,1399.8081577670855,1,4096
472,472,0.0446347440010868,1399.8081577670855,1,4096
473,473,0.044735143001162214,1399.8081577670855,1,4096
474,474,0.04483523399903788,1399.8081577670855,1,4096
475,475,0.044935810001334175,1399.8081577670855,1,4096
476,476,0.04503649600155768,1399.8081577670855,1,4096
477,477,0.045136314001865685,1399.8081577670855,1,4096
478,478,0.04523650299961446,1399.8081577670855,1,4096
479,479,0.04533624200121267,1399.8081577670855,1,4096
480,480,0.045435885000188136,1399.8081577670855,1,4096
481,481,0.04553551099888864,1399.8081577670855,1,4096
482,482,0.045635566999408184,1399.8081577670855,1,4096
483,483,0.04573540099954698,1399.8081577670855,1,4096
484,484,0.04583486300180084,1399.8081577670855,1,4096
485,485,0.04593489300168585,1399.8081577670855,1,4096
486,486,0.04603467999913846,1399.8081577670855,1,4096
487,487,0.04613472499841009,1399.8081577670855,1,4096
488,488,0.04623465500117163,1399.8081577670855,1,4096
489,489,0.046335344999533845,1399.8081577670855,1,4096
490,490,0.04643560199838248,1399.8081577670855,1,4096
491,491,0.0465358940018632,1399.8081577670855,1,4096
492,492,0.0466364079984487,1399.8081577670855,1,4096
493,493,0.046736516000237316,1399.8081577670855,1,4096
494,494,0.04683718600063003,1399.8081577670855,1,4096
495,495,0.04693736099943635,1399.8081577670855,1,4096
496,496,0.04703751900160569,1399.8081577670855,1,4096
497,497,0.047137490000750404,1399.8081577670855,1,4096
498,498,0.04723824000029708,1399.8081577670855,1,4096
499,499,0.04733953300092253,1399.8081577670855,1,4096
500,500,0.04744104700148455,1399.8081577670855,1,4096
501,501,0.047550800001772586,1399.8081577670855,1,4096
502,502,0.047655104001023574,1399.8081577670855,1,4096
503,503,0.04775860999870929,1399.8081577670855,1,4096
504,504,0.0478613849991234,1399.8081577670855,1,4096
505,505,0.047964342000341276,1399.8081577670855,1,4096
506,506,0.04806698999891523,1399.8081577670855,1,4096
507,507,0.04816876599943498,1399.8081577670855,1,4096
508,508,0.04827063799893949,1399.8081577670855,1,4096
509,509,0.048372930999903474,1399.8081577670855,1,4096
510,510,0.048474470000655856,1399.8081577670855,1,4096
511,511,0.048575896998954704,1399.8081577670855,1,4096
512,512,0.04867759400076466,1399.8081577670855,1,4096
513,513,0.04877858799954993,1399.8081577670855,1,4096
514,514,0.04888039299839875,1399.8081577670855,1,4096
