,Iteration,Time,Fitness,Temperature,max_iters
121,121,0.011666401998809306,465.24964390037115,1,4096
122,122,0.011740126999939093,465.24964390037115,1,4096
123,123,0.01181311599793844,465.24964390037115,1,4096
124,124,0.011885929998243228,465.24964390037115,1,4096
125,125,0.011959240000578575,465.24964390037115,1,4096
126,126,0.012033760998747312,465.24964390037115,1,4096
127,127,0.012107671998819569,465.24964390037115,1,4096
128,128,0.012181578000308946,465.24964390037115,1,4096
129,129,0.012255432997335447,465.24964390037115,1,4096
130,130,0.012329146997217322,465.24964390037115,1,4096
131,131,0.012403317999996943,465.24964390037115,1,4096
132,132,0.01247777699973085,465.24964390037115,1,4096
133,133,0.012551928997709183,465.24964390037115,1,4096
134,134,0.012625783998373663,465.24964390037115,1,4096
135,135,0.012774823000654578,465.24964390037115,1,4096
136,136,0.01284933199713123,465.24964390037115,1,4096
137,137,0.01292319200001657,465.24964390037115,1,4096
138,138,0.012997486999665853,465.24964390037115,1,4096
139,139,0.013071964000118896,465.24964390037115,1,4096
140,140,0.013146785000571981,465.24964390037115,1,4096
141,141,0.013221286997577408,465.24964390037115,1,4096
142,142,0.013296420998813119,465.24964390037115,1,4096
143,143,0.013370852000662126,465.24964390037115,1,4096
144,144,0.013445593998767436,465.24964390037115,1,4096
145,145,0.013520331998734036,465.24964390037115,1,4096
146,146,0.013595655000244733,465.24964390037115,1,4096
147,147,0.013670035998075036,465.24964390037115,1,4096
148,148,0.013744500000029802,465.24964390037115,1,4096
149,149,0.013820841999404365,465.24964390037115,1,4096
150,150,0.013896141997975064,465.24964390037115,1,4096
151,151,0.01397198399718036,465.24964390037115,1,4096
152,152,0.014047278000361985,465.24964390037115,1,4096
153,153,0.014122800999757601,465.24964390037115,1,4096
154,154,0.014198518998455256,465.24964390037115,1,4096
155,155,0.014273808999860194,465.24964390037115,1,4096
156,156,0.0143490929986001,465.24964390037115,1,4096
157,157,0.014423707998503232,465.24964390037115,1,4096
158,158,0.014499410997814266,465.24964390037115,1,4096
159,159,0.014574294997146353,465.24964390037115,1,4096
160,160,0.01464932700037025,465.24964390037115,1,4096
161,161,0.014725010998517973,465.24964390037115,1,4096
162,162,0.014800038999965182,465.24964390037115,1,4096
163,163,0.01487541499955114,465.24964390037115,1,4096
164,164,0.01495106899892562,465.24964390037115,1,4096
165,165,0.015026518998638494,465.24964390037115,1,4096
166,166,0.01510196600065683,465.24964390037115,1,4096
167,167,0.015178058998571942,465.24964390037115,1,4096
168,168,0.015253700999892317,465.24964390037115,1,4096
169,169,0.015329338999436004,465.24964390037115,1,4096
170,170,0.01540541999929701,465.24964390037115,1,4096
171,171,0.015481510999961756,465.24964390037115,1,4096
172,172,0.015557954997348133,465.24964390037115,1,4096
173,173,0.015633958999387687,465.24964390037115,1,4096
174,174,0.015711128999100765,465.24964390037115,1,4096
175,175,0.01578687599976547,465.24964390037115,1,4096
176,176,0.015863267999520758,465.24964390037115,1,4096
177,177,0.015939082997647347,465.24964390037115,1,4096
178,178,0.016015519999200478,465.24964390037115,1,4096
179,179,0.016091645000415156,465.24964390037115,1,4096
180,180,0.016168466998351505,465.24964390037115,1,4096
181,181,0.01624557799732429,465.24964390037115,1,4096
182,182,0.016322374998708256,465.24964390037115,1,4096
183,183,0.016399599000578746,465.24964390037115,1,4096
184,184,0.01647641899762675,465.24964390037115,1,4096
185,185,0.016553239998756908,465.24964390037115,1,4096
186,186,0.01663373299743398,465.24964390037115,1,4096
187,187,0.016781779999291757,465.24964390037115,1,4096
188,188,0.016860067000379786,465.24964390037115,1,4096
189,189,0.01693801799774519,465.24964390037115,1,4096
190,190,0.01703270299913129,465.24964390037115,1,4096
191,191,0.017120673997851554,465.24964390037115,1,4096
192,192,0.017200058999151224,465.24964390037115,1,4096
193,193,0.01727959499839926,465.24964390037115,1,4096
194,194,0.017358106997562572,465.24964390037115,1,4096
195,195,0.017436726000596536,465.24964390037115,1,4096
196,196,0.01751499499732745,465.24964390037115,1,4096
197,197,0.017593131997273304,465.24964390037115,1,4096
198,198,0.01767092099908041,465.24964390037115,1,4096
199,199,0.017749168000591453,465.24964390037115,1,4096
200,200,0.017827031999331666,465.24964390037115,1,4096
201,201,0.01790522999726818,465.24964390037115,1,4096
202,202,0.01798480999786989,465.24964390037115,1,4096
203,203,0.018064134997985093,465.24964390037115,1,4096
204,204,0.01814270699833287,465.24964390037115,1,4096
205,205,0.018220267000288004,465.24964390037115,1,4096
206,206,0.018299245999514824,465.24964390037115,1,4096
207,207,0.018377641998085892,465.24964390037115,1,4096
208,208,0.01845700699777808,465.24964390037115,1,4096
209,209,0.018535801998950774,465.24964390037115,1,4096
210,210,0.018614003998663975,465.24964390037115,1,4096
211,211,0.01869293299751007,465.24964390037115,1,4096
212,212,0.018771603998175124,465.24964390037115,1,4096
213,213,0.0188504819998343,465.24964390037115,1,4096
214,214,0.018928823999885935,465.24964390037115,1,4096
215,215,0.01900750399727258,465.24964390037115,1,4096
216,216,0.019086781998339575,465.24964390037115,1,4096
217,217,0.019165712998074014,465.24964390037115,1,4096
218,218,0.019244865998189198,465.24964390037115,1,4096
219,219,0.01932445299826213,465.24964390037115,1,4096
220,220,0.01940439600002719,465.24964390037115,1,4096
221,221,0.01948383199851378,465.24964390037115,1,4096
222,222,0.019562212997698225,465.24964390037115,1,4096
223,223,0.01964093299829983,465.24964390037115,1,4096
224,224,0.019720399999641813,465.24964390037115,1,4096
225,225,0.019799981000687694,465.24964390037115,1,4096
226,226,0.0198794399984763,465.24964390037115,1,4096
227,227,0.019958158998633735,465.24964390037115,1,4096
228,228,0.020037567999679595,465.24964390037115,1,4096
229,229,0.02011738899818738,465.24964390037115,1,4096
230,230,0.02019657900018501,465.24964390037115,1,4096
231,231,0.020275816998037044,465.24964390037115,1,4096
232,232,0.020355229997221613,465.24964390037115,1,4096
233,233,0.020434887999726925,465.24964390037115,1,4096
234,234,0.020517326000117464,465.24964390037115,1,4096
235,235,0.0205977730001905,465.24964390037115,1,4096
236,236,0.020735940997838043,465.24964390037115,1,4096
237,237,0.020835420000366867,465.24964390037115,1,4096
238,238,0.020916702000249643,465.24964390037115,1,4096
239,239,0.02099702099803835,465.24964390037115,1,4096
240,240,0.02107756399709615,465.24964390037115,1,4096
241,241,0.0211587679987133,465.24964390037115,1,4096
242,242,0.021239399000478443,465.24964390037115,1,4096
243,243,0.021320855998055777,465.24964390037115,1,4096
244,244,0.021401704998424975,465.24964390037115,1,4096
245,245,0.02148288599710213,465.24964390037115,1,4096
246,246,0.02156391699827509,465.24964390037115,1,4096
247,247,0.021644543998263543,465.24964390037115,1,4096
248,248,0.0217251350004517,465.24964390037115,1,4096
249,249,0.021806840999488486,465.24964390037115,1,4096
250,250,0.021888572999159805,465.24964390037115,1,4096
251,251,0.02197004600020591,465.24964390037115,1,4096
252,252,0.022050763000152074,465.24964390037115,1,4096
253,253,0.022132155998406233,465.24964390037115,1,4096
254,254,0.022213936998014105,465.24964390037115,1,4096
255,255,0.02229860999796074,465.24964390037115,1,4096
256,256,0.02239185600046767,465.24964390037115,1,4096
257,257,0.022474546000012197,465.24964390037115,1,4096
258,258,0.02255684199917596,465.24964390037115,1,4096
259,259,0.0226387379989319,465.24964390037115,1,4096
260,260,0.02272103199720732,465.24964390037115,1,4096
261,261,0.02280224499918404,465.24964390037115,1,4096
262,262,0.02288423899881309,465.24964390037115,1,4096
263,263,0.022966485998040298,465.24964390037115,1,4096
264,264,0.023048554998240434,465.24964390037115,1,4096
265,265,0.023130276997108012,465.24964390037115,1,4096
266,266,0.023212097999930847,465.24964390037115,1,4096
267,267,0.02329461299814284,465.24964390037115,1,4096
268,268,0.023375845998089062,465.24964390037115,1,4096
269,269,0.023457455998141086,465.24964390037115,1,4096
270,270,0.023540498998045223,465.24964390037115,1,4096
271,271,0.02362328999879537,465.24964390037115,1,4096
272,272,0.023705930998403346,465.24964390037115,1,4096
273,273,0.02378837599826511,465.24964390037115,1,4096
274,274,0.023870869998063426,465.24964390037115,1,4096
275,275,0.02395368799989228,465.24964390037115,1,4096
276,276,0.02403670199782937,465.24964390037115,1,4096
277,277,0.024118490997352637,465.24964390037115,1,4096
278,278,0.024201506999816047,465.24964390037115,1,4096
279,279,0.02428456699999515,465.24964390037115,1,4096
280,280,0.02436837499772082,465.24964390037115,1,4096
281,281,0.024451326997223077,465.24964390037115,1,4096
282,282,0.02453443899867125,465.24964390037115,1,4096
283,283,0.024618639999971492,465.24964390037115,1,4096
284,284,0.024772690998361213,465.24964390037115,1,4096
285,285,0.024855977997503942,465.24964390037115,1,4096
286,286,0.02493851200051722,465.24964390037115,1,4096
287,287,0.025021342997206375,465.24964390037115,1,4096
288,288,0.025104373999056406,465.24964390037115,1,4096
289,289,0.025186988998029847,465.24964390037115,1,4096
290,290,0.025270739999541547,465.24964390037115,1,4096
291,291,0.02535405699745752,465.24964390037115,1,4096
292,292,0.025437899999815272,465.24964390037115,1,4096
293,293,0.02552222699887352,465.24964390037115,1,4096
294,294,0.025605759998143185,465.24964390037115,1,4096
295,295,0.025689437999972142,465.24964390037115,1,4096
296,296,0.025773240999114932,465.24964390037115,1,4096
297,297,0.0258579830006056,465.24964390037115,1,4096
298,298,0.025942140000552172,465.24964390037115,1,4096
299,299,0.026026021998404758,465.24964390037115,1,4096
300,300,0.026109236998308916,465.24964390037115,1,4096
301,301,0.026192895998974564,465.24964390037115,1,4096
302,302,0.02627698899959796,465.24964390037115,1,4096
303,303,0.026360821997513995,465.24964390037115,1,4096
304,304,0.02644513300037943,465.24964390037115,1,4096
305,305,0.026528064998274203,465.24964390037115,1,4096
306,306,0.02661191899824189,465.24964390037115,1,4096
307,307,0.026696061999246012,465.24964390037115,1,4096
308,308,0.026780714997585164,465.24964390037115,1,4096
309,309,0.02686496999740484,465.24964390037115,1,4096
310,310,0.026951895997626707,465.24964390037115,1,4096
311,311,0.027037539999582805,465.24964390037115,1,4096
312,312,0.027122526000312064,465.24964390037115,1,4096
313,313,0.02720821699767839,465.24964390037115,1,4096
314,314,0.027293093997286633,465.24964390037115,1,4096
315,315,0.02737789799721213,465.24964390037115,1,4096
316,316,0.027462256999569945,465.24964390037115,1,4096
317,317,0.027546393997909036,465.24964390037115,1,4096
318,318,0.027630913999018958,465.24964390037115,1,4096
319,319,0.02771582499917713,465.24964390037115,1,4096
320,320,0.02780116500071017,465.24964390037115,1,4096
321,321,0.027886209998541744,465.24964390037115,1,4096
322,322,0.02797203799855197,465.24964390037115,1,4096
323,323,0.028057386000000406,465.24964390037115,1,4096
324,324,0.028142150997155113,465.24964390037115,1,4096
325,325,0.028226270998857217,465.24964390037115,1,4096
326,326,0.028311660997133004,465.24964390037115,1,4096
327,327,0.028396560999681242,465.24964390037115,1,4096
328,328,0.028481576999183744,465.24964390037115,1,4096
329,329,0.028567360997840296,465.24964390037115,1,4096
330,330,0.028656881000642898,465.24964390037115,1,4096
331,331,0.028815907997341128,465.24964390037115,1,4096
332,332,0.028901566998683847,465.24964390037115,1,4096
333,333,0.028987820998736424,465.24964390037115,1,4096
334,334,0.02907294800024829,465.24964390037115,1,4096
335,335,0.02915875599865103,465.24964390037115,1,4096
336,336,0.02924456699838629,465.24964390037115,1,4096
337,337,0.029330588000448188,465.24964390037115,1,4096
338,338,0.02941701499730698,465.24964390037115,1,4096
339,339,0.02950340999814216,465.24964390037115,1,4096
340,340,0.029590021997137228,465.24964390037115,1,4096
341,341,0.029676775997359073,465.24964390037115,1,4096
342,342,0.02976470000066911,465.24964390037115,1,4096
343,343,0.029852430998289492,465.24964390037115,1,4096
344,344,0.029939045998617075,465.24964390037115,1,4096
345,345,0.030025750998902367,465.24964390037115,1,4096
346,346,0.030111211999610532,465.24964390037115,1,4096
347,347,0.030198497999663232,465.24964390037115,1,4096
348,348,0.030285879998700693,465.24964390037115,1,4096
349,349,0.03037259700067807,465.24964390037115,1,4096
350,350,0.030459632998827146,465.24964390037115,1,4096
351,351,0.030546882000635378,465.24964390037115,1,4096
352,352,0.03063385899804416,465.24964390037115,1,4096
353,353,0.030721347997314297,465.24964390037115,1,4096
354,354,0.030808438998064958,465.24964390037115,1,4096
355,355,0.030896811997081386,465.24964390037115,1,4096
356,356,0.030984400000306778,465.24964390037115,1,4096
357,357,0.031071475998032838,465.24964390037115,1,4096
358,358,0.031158622998191277,465.24964390037115,1,4096
359,359,0.031246085000020685,465.24964390037115,1,4096
360,360,0.031333484999777284,465.24964390037115,1,4096
361,361,0.03141998999853968,465.24964390037115,1,4096
362,362,0.03150793600070756,465.24964390037115,1,4096
363,363,0.03159557999970275,465.24964390037115,1,4096
364,364,0.031683239998528734,465.24964390037115,1,4096
365,365,0.03177136999875074,465.24964390037115,1,4096
366,366,0.031858815000305185,465.24964390037115,1,4096
367,367,0.03194693899786216,465.24964390037115,1,4096
368,368,0.032035099997301586,465.24964390037115,1,4096
369,369,0.03212437799811596,465.24964390037115,1,4096
370,370,0.03221254099844373,465.24964390037115,1,4096
371,371,0.03230153699769289,465.24964390037115,1,4096
372,372,0.03238967099969159,465.24964390037115,1,4096
373,373,0.032478658999025356,465.24964390037115,1,4096
374,374,0.03256615200007218,465.24964390037115,1,4096
375,375,0.03266004299803171,465.24964390037115,1,4096
376,376,0.03280001799794263,465.24964390037115,1,4096
377,377,0.032889633999729995,465.24964390037115,1,4096
378,378,0.0329781410000578,465.24964390037115,1,4096
379,379,0.03306685599818593,465.24964390037115,1,4096
380,380,0.03315561099952902,465.24964390037115,1,4096
381,381,0.033244016998651205,465.24964390037115,1,4096
382,382,0.03333225999813294,465.24964390037115,1,4096
383,383,0.033421075000660494,465.24964390037115,1,4096
384,384,0.033509515997138806,465.24964390037115,1,4096
385,385,0.03359786399960285,465.24964390037115,1,4096
386,386,0.03368695199969807,465.24964390037115,1,4096
387,387,0.03377624299901072,465.24964390037115,1,4096
388,388,0.033865125999000156,465.24964390037115,1,4096
389,389,0.03395374200044898,465.24964390037115,1,4096
390,390,0.034042919000057736,465.24964390037115,1,4096
391,391,0.03413195399843971,465.24964390037115,1,4096
392,392,0.03422102499825996,465.24964390037115,1,4096
393,393,0.03431084299882059,465.24964390037115,1,4096
394,394,0.0344005869992543,465.24964390037115,1,4096
395,395,0.03448970799945528,465.24964390037115,1,4096
396,396,0.034579392999148695,465.24964390037115,1,4096
397,397,0.03466868599934969,465.24964390037115,1,4096
398,398,0.03475813700060826,465.24964390037115,1,4096
399,399,0.03484843799742521,465.24964390037115,1,4096
400,400,0.03493855600027018,465.24964390037115,1,4096
401,401,0.03502893800032325,465.24964390037115,1,4096
402,402,0.035118722000333946,465.24964390037115,1,4096
403,403,0.0352087589999428,465.24964390037115,1,4096
404,404,0.03530016299919225,465.24964390037115,1,4096
405,405,0.03539143099987996,465.24964390037115,1,4096
406,406,0.035484726999129634,465.24964390037115,1,4096
407,407,0.03557591299977503,465.24964390037115,1,4096
408,408,0.035666994997882284,465.24964390037115,1,4096
409,409,0.03575851699861232,465.24964390037115,1,4096
410,410,0.03584965600020951,465.24964390037115,1,4096
411,411,0.03594144899761886,465.24964390037115,1,4096
412,412,0.0360330219991738,465.24964390037115,1,4096
413,413,0.036123416997725144,465.24964390037115,1,4096
414,414,0.03621393299908959,465.24964390037115,1,4096
415,415,0.036304778997873655,465.24964390037115,1,4096
416,416,0.03639571799794794,465.24964390037115,1,4096
417,417,0.03648709700064501,465.24964390037115,1,4096
418,418,0.0365781619984773,465.24964390037115,1,4096
419,419,0.0367085039979429,465.24964390037115,1,4096
420,420,0.036838943997281604,465.24964390037115,1,4096
421,421,0.03693058600038057,465.24964390037115,1,4096
422,422,0.03702228799738805,465.24964390037115,1,4096
423,423,0.03711354899860453,465.24964390037115,1,4096
424,424,0.03720478600007482,465.24964390037115,1,4096
425,425,0.03729667600055109,465.24964390037115,1,4096
426,426,0.03738792399963131,465.24964390037115,1,4096
427,427,0.03747941400069976,465.24964390037115,1,4096
428,428,0.037570550997770624,465.24964390037115,1,4096
429,429,0.03766160399754881,465.24964390037115,1,4096
430,430,0.03775384400069015,465.24964390037115,1,4096
431,431,0.03784466099750716,465.24964390037115,1,4096
432,432,0.03793638699789881,465.24964390037115,1,4096
433,433,0.03802796799936914,465.24964390037115,1,4096
434,434,0.03811969199887244,465.24964390037115,1,4096
435,435,0.038211174000025494,465.24964390037115,1,4096
436,436,0.03830331599965575,465.24964390037115,1,4096
437,437,0.038403056998504326,465.24964390037115,1,4096
438,438,0.03850082599819871,465.24964390037115,1,4096
439,439,0.038593860997934826,465.24964390037115,1,4096
440,440,0.03868667899951106,465.24964390037115,1,4096
441,441,0.038780098999268375,465.24964390037115,1,4096
442,442,0.03887274199951207,465.24964390037115,1,4096
443,443,0.03896428699954413,465.24964390037115,1,4096
444,444,0.039057029000105103,465.24964390037115,1,4096
445,445,0.03914984699804336,465.24964390037115,1,4096
446,446,0.039242226997885155,465.24964390037115,1,4096
447,447,0.0393348559991864,465.24964390037115,1,4096
448,448,0.03942813499816111,465.24964390037115,1,4096
449,449,0.039520594000350684,465.24964390037115,1,4096
450,450,0.0396140339980775,465.24964390037115,1,4096
451,451,0.0397073799977079,465.24964390037115,1,4096
452,452,0.039800783997634426,465.24964390037115,1,4096
453,453,0.039893598997878144,465.24964390037115,1,4096
454,454,0.03998639299970819,465.24964390037115,1,4096
455,455,0.04007868500048062,465.24964390037115,1,4096
456,456,0.04017201199894771,465.24964390037115,1,4096
457,457,0.040264185998239554,465.24964390037115,1,4096
458,458,0.04035695199854672,465.24964390037115,1,4096
459,459,0.040450196000165306,465.24964390037115,1,4096
460,460,0.04054315199755365,465.24964390037115,1,4096
461,461,0.04064808799739694,465.24964390037115,1,4096
462,462,0.040798852998705115,465.24964390037115,1,4096
463,463,0.04089540699715144,465.24964390037115,1,4096
464,464,0.04099084900008165,465.24964390037115,1,4096
465,465,0.04108635100055835,465.24964390037115,1,4096
466,466,0.04118225799902575,465.24964390037115,1,4096
467,467,0.04127846700066584,465.24964390037115,1,4096
468,468,0.04137352799807559,465.24964390037115,1,4096
469,469,0.04146814399791765,465.24964390037115,1,4096
470,470,0.041562544000044,465.24964390037115,1,4096
471,471,0.041657270998257445,465.24964390037115,1,4096
472,472,0.04175159700025688,465.24964390037115,1,4096
473,473,0.04184546299802605,465.24964390037115,1,4096
474,474,0.0419391010000254,465.24964390037115,1,4096
475,475,0.04203354799756198,465.24964390037115,1,4096
476,476,0.042127439999603666,465.24964390037115,1,4096
477,477,0.04222128699984751,465.24964390037115,1,4096
478,478,0.04231503099799738,465.24964390037115,1,4096
479,479,0.04240887999912957,465.24964390037115,1,4096
480,480,0.04250279500047327,465.24964390037115,1,4096
481,481,0.042596809998940444,465.24964390037115,1,4096
482,482,0.04268971099736518,465.24964390037115,1,4096
483,483,0.0427842770004645,465.24964390037115,1,4096
484,484,0.04287776300043333,465.24964390037115,1,4096
485,485,0.04297165599928121,465.24964390037115,1,4096
486,486,0.04306563699719845,465.24964390037115,1,4096
487,487,0.04316105699763284,465.24964390037115,1,4096
488,488,0.0432556179985113,465.24964390037115,1,4096
489,489,0.04335104499841691,465.24964390037115,1,4096
490,490,0.04344531699825893,465.24964390037115,1,4096
491,491,0.04354003999833367,465.24964390037115,1,4096
492,492,0.04363519400067162,465.24964390037115,1,4096
493,493,0.04373057799966773,465.24964390037115,1,4096
494,494,0.04382490499847336,465.24964390037115,1,4096
495,495,0.043919308998738416,465.24964390037115,1,4096
496,496,0.04401460499866516,465.24964390037115,1,4096
497,497,0.0441097759976401,465.24964390037115,1,4096
498,498,0.04420529399794759,465.24964390037115,1,4096
499,499,0.044300932000624016,465.24964390037115,1,4096
500,500,0.044396471999789355,465.24964390037115,1,4096
501,501,0.04449272599958931,465.24964390037115,1,4096
502,502,0.04458857699864893,465.24964390037115,1,4096
503,503,0.044747023999661906,465.24964390037115,1,4096
504,504,0.044863328999781515,465.24964390037115,1,4096
505,505,0.04495979700004682,465.24964390037115,1,4096
506,506,0.04505563400016399,465.24964390037115,1,4096
507,507,0.04515166700002737,465.24964390037115,1,4096
508,508,0.04524794099779683,465.24964390037115,1,4096
509,509,0.045344996000494575,465.24964390037115,1,4096
510,510,0.045441337999363896,465.24964390037115,1,4096
511,511,0.04553770499842358,465.24964390037115,1,4096
512,512,0.04563455899915425,465.24964390037115,1,4096
513,513,0.04573012399850995,465.24964390037115,1,4096
514,514,0.045826246998331044,465.24964390037115,1,4096
515,515,0.04592361299728509,465.24964390037115,1,4096
516,516,0.0460209329976351,465.24964390037115,1,4096
517,517,0.046120134997181594,465.24964390037115,1,4096
518,518,0.046217598999646725,465.24964390037115,1,4096
519,519,0.04631486099970061,465.24964390037115,1,4096
520,520,0.04641111499950057,465.24964390037115,1,4096
521,521,0.04650920499989297,465.24964390037115,1,4096
522,522,0.04660675699778949,465.24964390037115,1,4096
523,523,0.04670319599972572,465.24964390037115,1,4096
524,524,0.04680026799906045,465.24964390037115,1,4096
525,525,0.04689801799759152,465.24964390037115,1,4096
526,526,0.04699526200056425,465.24964390037115,1,4096
527,527,0.04709369599731872,465.24964390037115,1,4096
528,528,0.04719208700043964,465.24964390037115,1,4096
529,529,0.047288391997426515,465.24964390037115,1,4096
530,530,0.0473866590000398,465.24964390037115,1,4096
531,531,0.04748465699958615,465.24964390037115,1,4096
532,532,0.047582613999111345,465.24964390037115,1,4096
533,533,0.04768032399806543,465.24964390037115,1,4096
534,534,0.04777860700050951,465.24964390037115,1,4096
