,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
3173,3173,2.7566397139999026,465.2496439003712,False,40,0.25,4096
3174,3174,2.7724882649999927,465.2496439003712,False,40,0.25,4096
3175,3175,2.7883436899974186,465.2496439003712,False,40,0.25,4096
3176,3176,2.8041586019971874,465.2496439003712,False,40,0.25,4096
3177,3177,2.820057970999187,465.2496439003712,False,40,0.25,4096
3178,3178,2.8358850439981325,465.2496439003712,False,40,0.25,4096
3179,3179,2.8517646719992626,465.2496439003712,False,40,0.25,4096
3180,3180,2.8676713109998673,465.2496439003712,False,40,0.25,4096
3181,3181,2.8835322489976534,465.2496439003712,False,40,0.25,4096
3182,3182,2.8993099149993213,465.2496439003712,False,40,0.25,4096
3183,3183,2.915477947997715,465.2496439003712,False,40,0.25,4096
3184,3184,2.9316871899973194,465.2496439003712,False,40,0.25,4096
3185,3185,2.9476491280001937,465.2496439003712,False,40,0.25,4096
3186,3186,2.9636171249985637,465.2496439003712,False,40,0.25,4096
3187,3187,2.9795229679984914,465.2496439003712,False,40,0.25,4096
3188,3188,2.9953775169997243,465.2496439003712,False,40,0.25,4096
3189,3189,3.011215752998396,465.2496439003712,False,40,0.25,4096
3190,3190,3.027023376998841,465.2496439003712,False,40,0.25,4096
3191,3191,3.0429804009982035,465.2496439003712,False,40,0.25,4096
3192,3192,3.0595285589988634,465.2496439003712,False,40,0.25,4096
3193,3193,3.0754865069975494,465.2496439003712,False,40,0.25,4096
3194,3194,3.091262927999196,465.2496439003712,False,40,0.25,4096
3195,3195,3.107127667997702,465.2496439003712,False,40,0.25,4096
3196,3196,3.123344419997011,465.2496439003712,False,40,0.25,4096
3197,3197,3.1406999379978515,465.2496439003712,False,40,0.25,4096
3198,3198,3.157150361999811,465.2496439003712,False,40,0.25,4096
3199,3199,3.1739057039994805,465.2496439003712,False,40,0.25,4096
3200,3200,3.1920240330000524,465.2496439003712,False,40,0.25,4096
3201,3201,3.2090842309989966,465.2496439003712,False,40,0.25,4096
3202,3202,3.2259008019973407,465.2496439003712,False,40,0.25,4096
3203,3203,3.2427203269980964,465.2496439003712,False,40,0.25,4096
3204,3204,3.259708559999126,465.2496439003712,False,40,0.25,4096
3205,3205,3.2770673419981904,465.2496439003712,False,40,0.25,4096
3206,3206,3.294704602998536,465.2496439003712,False,40,0.25,4096
3207,3207,3.3117263639978773,465.2496439003712,False,40,0.25,4096
3208,3208,3.3284483149982407,465.2496439003712,False,40,0.25,4096
3209,3209,3.344976450000104,465.2496439003712,False,40,0.25,4096
3210,3210,3.361604711997643,465.2496439003712,False,40,0.25,4096
3211,3211,3.3781370389988297,465.2496439003712,False,40,0.25,4096
3212,3212,3.3946001379990776,465.2496439003712,False,40,0.25,4096
3213,3213,3.4110844930000894,465.2496439003712,False,40,0.25,4096
3214,3214,3.427431826999964,465.2496439003712,False,40,0.25,4096
3215,3215,3.4436040410000714,465.2496439003712,False,40,0.25,4096
3216,3216,3.4596065189980436,465.2496439003712,False,40,0.25,4096
3217,3217,3.478528928997548,465.2496439003712,False,40,0.25,4096
3218,3218,3.4992485499969916,465.2496439003712,False,40,0.25,4096
3219,3219,3.516073991999292,465.2496439003712,False,40,0.25,4096
3220,3220,3.533705681998981,465.2496439003712,False,40,0.25,4096
3221,3221,3.550972622997506,465.2496439003712,False,40,0.25,4096
3222,3222,3.5678054399977555,465.2496439003712,False,40,0.25,4096
3223,3223,3.5846987039985834,465.2496439003712,False,40,0.25,4096
3224,3224,3.601343405996886,465.2496439003712,False,40,0.25,4096
3225,3225,3.61780607199762,465.2496439003712,False,40,0.25,4096
3226,3226,3.6342749039977207,465.2496439003712,False,40,0.25,4096
3227,3227,3.6505361099989386,465.2496439003712,False,40,0.25,4096
3228,3228,3.666837423999823,465.2496439003712,False,40,0.25,4096
3229,3229,3.683058503000211,465.2496439003712,False,40,0.25,4096
3230,3230,3.6992839349986752,465.2496439003712,False,40,0.25,4096
3231,3231,3.715500007998344,465.2496439003712,False,40,0.25,4096
3232,3232,3.731703497996932,465.2496439003712,False,40,0.25,4096
3233,3233,3.747632569997222,465.2496439003712,False,40,0.25,4096
3234,3234,3.7635416009979963,465.2496439003712,False,40,0.25,4096
3235,3235,3.7800508129985246,465.2496439003712,False,40,0.25,4096
3236,3236,3.7964852459990652,465.2496439003712,False,40,0.25,4096
3237,3237,3.8135038779983006,465.2496439003712,False,40,0.25,4096
3238,3238,3.8311431879992597,465.2496439003712,False,40,0.25,4096
3239,3239,3.8476826009973593,465.2496439003712,False,40,0.25,4096
3240,3240,3.864076601999841,465.2496439003712,False,40,0.25,4096
3241,3241,3.8804476379991684,465.2496439003712,False,40,0.25,4096
3242,3242,3.8966787249992194,465.2496439003712,False,40,0.25,4096
3243,3243,3.9128058759997657,465.2496439003712,False,40,0.25,4096
3244,3244,3.9294510679974337,465.2496439003712,False,40,0.25,4096
3245,3245,3.9457604639974306,465.2496439003712,False,40,0.25,4096
3246,3246,3.9626252359994396,465.2496439003712,False,40,0.25,4096
3247,3247,3.978898126999411,465.2496439003712,False,40,0.25,4096
3248,3248,3.9951006079973013,465.2496439003712,False,40,0.25,4096
3249,3249,4.0112803489973885,465.2496439003712,False,40,0.25,4096
3250,3250,4.027436037998996,465.2496439003712,False,40,0.25,4096
3251,3251,4.043627309998556,465.2496439003712,False,40,0.25,4096
3252,3252,4.059575088998827,465.2496439003712,False,40,0.25,4096
3253,3253,4.075541693997366,465.2496439003712,False,40,0.25,4096
3254,3254,4.092564085996855,465.2496439003712,False,40,0.25,4096
3255,3255,4.108916051998676,465.2496439003712,False,40,0.25,4096
3256,3256,4.124938426997687,465.2496439003712,False,40,0.25,4096
3257,3257,4.141049539997766,465.2496439003712,False,40,0.25,4096
3258,3258,4.157333912997274,465.2496439003712,False,40,0.25,4096
3259,3259,4.17377832299826,465.2496439003712,False,40,0.25,4096
3260,3260,4.189972034997481,465.2496439003712,False,40,0.25,4096
3261,3261,4.206132559997059,465.2496439003712,False,40,0.25,4096
3262,3262,4.222385477998614,465.2496439003712,False,40,0.25,4096
3263,3263,4.238429224998981,465.2496439003712,False,40,0.25,4096
3264,3264,4.254365216998849,465.2496439003712,False,40,0.25,4096
3265,3265,4.270292601999245,465.2496439003712,False,40,0.25,4096
3266,3266,4.286200511996867,465.2496439003712,False,40,0.25,4096
3267,3267,4.302019701997779,465.2496439003712,False,40,0.25,4096
3268,3268,4.318013471998711,465.2496439003712,False,40,0.25,4096
3269,3269,4.33393227399938,465.2496439003712,False,40,0.25,4096
3270,3270,4.349827326997911,465.2496439003712,False,40,0.25,4096
3271,3271,4.365766397997504,465.2496439003712,False,40,0.25,4096
3272,3272,4.381677888999548,465.2496439003712,False,40,0.25,4096
3273,3273,4.397498383998027,465.2496439003712,False,40,0.25,4096
3274,3274,4.413416419996793,465.2496439003712,False,40,0.25,4096
3275,3275,4.429280601998471,465.2496439003712,False,40,0.25,4096
3276,3276,4.445162039999559,465.2496439003712,False,40,0.25,4096
3277,3277,4.460980796997319,465.2496439003712,False,40,0.25,4096
3278,3278,4.476909946999513,465.2496439003712,False,40,0.25,4096
3279,3279,4.492700318998686,465.2496439003712,False,40,0.25,4096
3280,3280,4.508609546999651,465.2496439003712,False,40,0.25,4096
3281,3281,4.525205728998117,465.2496439003712,False,40,0.25,4096
3282,3282,4.54128233099982,465.2496439003712,False,40,0.25,4096
3283,3283,4.557220659997256,465.2496439003712,False,40,0.25,4096
3284,3284,4.573146259997884,465.2496439003712,False,40,0.25,4096
3285,3285,4.58905196699925,465.2496439003712,False,40,0.25,4096
3286,3286,4.60503518099722,465.2496439003712,False,40,0.25,4096
3287,3287,4.621055065999826,465.2496439003712,False,40,0.25,4096
3288,3288,4.637041934998706,465.2496439003712,False,40,0.25,4096
3289,3289,4.653133079998952,465.2496439003712,False,40,0.25,4096
3290,3290,4.669086122998124,465.2496439003712,False,40,0.25,4096
3291,3291,4.684973083996738,465.2496439003712,False,40,0.25,4096
3292,3292,4.7008638869992865,465.2496439003712,False,40,0.25,4096
3293,3293,4.716705832997832,465.2496439003712,False,40,0.25,4096
3294,3294,4.732619721999072,465.2496439003712,False,40,0.25,4096
3295,3295,4.748504657000012,465.2496439003712,False,40,0.25,4096
3296,3296,4.764353773996845,465.2496439003712,False,40,0.25,4096
3297,3297,4.780455562999123,465.2496439003712,False,40,0.25,4096
3298,3298,4.796484591999615,465.2496439003712,False,40,0.25,4096
3299,3299,4.8123623020001105,465.2496439003712,False,40,0.25,4096
3300,3300,4.8282491019999725,465.2496439003712,False,40,0.25,4096
3301,3301,4.844061423998937,465.2496439003712,False,40,0.25,4096
3302,3302,4.859907083999133,465.2496439003712,False,40,0.25,4096
3303,3303,4.875819752996904,465.2496439003712,False,40,0.25,4096
3304,3304,4.891774073999841,465.2496439003712,False,40,0.25,4096
3305,3305,4.90764910299913,465.2496439003712,False,40,0.25,4096
3306,3306,4.923569675000181,465.2496439003712,False,40,0.25,4096
3307,3307,4.9393869129999075,465.2496439003712,False,40,0.25,4096
3308,3308,4.9553219720000925,465.2496439003712,False,40,0.25,4096
3309,3309,4.971458050000365,465.2496439003712,False,40,0.25,4096
3310,3310,4.987380388996826,465.2496439003712,False,40,0.25,4096
3311,3311,5.003246377000323,465.2496439003712,False,40,0.25,4096
3312,3312,5.019252049998613,465.2496439003712,False,40,0.25,4096
3313,3313,5.035143918998074,465.2496439003712,False,40,0.25,4096
3314,3314,5.051118605999363,465.2496439003712,False,40,0.25,4096
3315,3315,5.067078919997584,465.2496439003712,False,40,0.25,4096
3316,3316,5.083038281998597,465.2496439003712,False,40,0.25,4096
3317,3317,5.098953569999139,465.2496439003712,False,40,0.25,4096
3318,3318,5.114981847000308,465.2496439003712,False,40,0.25,4096
3319,3319,5.130973370996799,465.2496439003712,False,40,0.25,4096
3320,3320,5.146886362999794,465.2496439003712,False,40,0.25,4096
3321,3321,5.163027775997762,465.2496439003712,False,40,0.25,4096
3322,3322,5.179136542999913,465.2496439003712,False,40,0.25,4096
3323,3323,5.195419491999928,465.2496439003712,False,40,0.25,4096
3324,3324,5.2117724399977305,465.2496439003712,False,40,0.25,4096
3325,3325,5.227797493997059,465.2496439003712,False,40,0.25,4096
3326,3326,5.243943729998136,465.2496439003712,False,40,0.25,4096
3327,3327,5.260237278998829,465.2496439003712,False,40,0.25,4096
3328,3328,5.2764193570001225,465.2496439003712,False,40,0.25,4096
3329,3329,5.292568444998324,465.2496439003712,False,40,0.25,4096
3330,3330,5.3087651200003165,465.2496439003712,False,40,0.25,4096
3331,3331,5.324924012998963,465.2496439003712,False,40,0.25,4096
3332,3332,5.341020242998638,465.2496439003712,False,40,0.25,4096
3333,3333,5.357046752000315,465.2496439003712,False,40,0.25,4096
3334,3334,5.373059731999092,465.2496439003712,False,40,0.25,4096
3335,3335,5.388975060999655,465.2496439003712,False,40,0.25,4096
3336,3336,5.4048877759996685,465.2496439003712,False,40,0.25,4096
3337,3337,5.420787629998813,465.2496439003712,False,40,0.25,4096
3338,3338,5.436740101999021,465.2496439003712,False,40,0.25,4096
3339,3339,5.45262011199884,465.2496439003712,False,40,0.25,4096
3340,3340,5.468706009000016,465.2496439003712,False,40,0.25,4096
3341,3341,5.4845352429983905,465.2496439003712,False,40,0.25,4096
3342,3342,5.500374252998881,465.2496439003712,False,40,0.25,4096
3343,3343,5.516261108998151,465.2496439003712,False,40,0.25,4096
3344,3344,5.5321107389972894,465.2496439003712,False,40,0.25,4096
3345,3345,5.547908247997839,465.2496439003712,False,40,0.25,4096
3346,3346,5.563816666999628,465.2496439003712,False,40,0.25,4096
3347,3347,5.579673764998006,465.2496439003712,False,40,0.25,4096
3348,3348,5.5955587520002155,465.2496439003712,False,40,0.25,4096
3349,3349,5.611412643997028,465.2496439003712,False,40,0.25,4096
3350,3350,5.627330917999643,465.2496439003712,False,40,0.25,4096
3351,3351,5.643220787998871,465.2496439003712,False,40,0.25,4096
3352,3352,5.6597678269972675,465.2496439003712,False,40,0.25,4096
3353,3353,5.676262732999021,465.2496439003712,False,40,0.25,4096
3354,3354,5.692294180000317,465.2496439003712,False,40,0.25,4096
3355,3355,5.70814266799789,465.2496439003712,False,40,0.25,4096
3356,3356,5.723912051998923,465.2496439003712,False,40,0.25,4096
3357,3357,5.739840143000038,465.2496439003712,False,40,0.25,4096
3358,3358,5.755974662999506,465.2496439003712,False,40,0.25,4096
3359,3359,5.771976583997457,465.2496439003712,False,40,0.25,4096
3360,3360,5.788106375999632,465.2496439003712,False,40,0.25,4096
3361,3361,5.804182403997402,465.2496439003712,False,40,0.25,4096
3362,3362,5.820325321998098,465.2496439003712,False,40,0.25,4096
3363,3363,5.83643206600027,465.2496439003712,False,40,0.25,4096
3364,3364,5.852261658998032,465.2496439003712,False,40,0.25,4096
3365,3365,5.8680441830001655,465.2496439003712,False,40,0.25,4096
3366,3366,5.883953693999501,465.2496439003712,False,40,0.25,4096
3367,3367,5.899755106998782,465.2496439003712,False,40,0.25,4096
3368,3368,5.915689227997063,465.2496439003712,False,40,0.25,4096
3369,3369,5.931558194999525,465.2496439003712,False,40,0.25,4096
3370,3370,5.947361006998108,465.2496439003712,False,40,0.25,4096
3371,3371,5.963319533999311,465.2496439003712,False,40,0.25,4096
3372,3372,5.97920202000023,465.2496439003712,False,40,0.25,4096
3373,3373,5.995068405998609,465.2496439003712,False,40,0.25,4096
3374,3374,6.010921784996754,465.2496439003712,False,40,0.25,4096
3375,3375,6.02689326899781,465.2496439003712,False,40,0.25,4096
3376,3376,6.042705284999101,465.2496439003712,False,40,0.25,4096
3377,3377,6.058583504000126,465.2496439003712,False,40,0.25,4096
3378,3378,6.074524785999529,465.2496439003712,False,40,0.25,4096
3379,3379,6.090465115998086,465.2496439003712,False,40,0.25,4096
3380,3380,6.106407155999477,465.2496439003712,False,40,0.25,4096
3381,3381,6.12234347499907,465.2496439003712,False,40,0.25,4096
3382,3382,6.138344011000299,465.2496439003712,False,40,0.25,4096
3383,3383,6.154348937998293,465.2496439003712,False,40,0.25,4096
3384,3384,6.171118498998112,465.2496439003712,False,40,0.25,4096
3385,3385,6.18728144600027,465.2496439003712,False,40,0.25,4096
3386,3386,6.203312023997569,465.2496439003712,False,40,0.25,4096
3387,3387,6.2193370219974895,465.2496439003712,False,40,0.25,4096
3388,3388,6.235263175996806,465.2496439003712,False,40,0.25,4096
3389,3389,6.251116277999245,465.2496439003712,False,40,0.25,4096
3390,3390,6.267053872998076,465.2496439003712,False,40,0.25,4096
3391,3391,6.282902830997045,465.2496439003712,False,40,0.25,4096
3392,3392,6.2987159399999655,465.2496439003712,False,40,0.25,4096
3393,3393,6.314626655999746,465.2496439003712,False,40,0.25,4096
3394,3394,6.330548279998766,465.2496439003712,False,40,0.25,4096
3395,3395,6.3463321549970715,465.2496439003712,False,40,0.25,4096
3396,3396,6.362253700997826,465.2496439003712,False,40,0.25,4096
3397,3397,6.378127960997517,465.2496439003712,False,40,0.25,4096
3398,3398,6.394068850997428,465.2496439003712,False,40,0.25,4096
3399,3399,6.409980686999916,465.2496439003712,False,40,0.25,4096
3400,3400,6.425863524997112,465.2496439003712,False,40,0.25,4096
3401,3401,6.4417718759978015,465.2496439003712,False,40,0.25,4096
3402,3402,6.457609353998123,465.2496439003712,False,40,0.25,4096
3403,3403,6.4737115489988355,465.2496439003712,False,40,0.25,4096
3404,3404,6.4895804849984415,465.2496439003712,False,40,0.25,4096
3405,3405,6.505492840999068,465.2496439003712,False,40,0.25,4096
3406,3406,6.5214292379969265,465.2496439003712,False,40,0.25,4096
3407,3407,6.537326480996853,465.2496439003712,False,40,0.25,4096
3408,3408,6.553333109997766,465.2496439003712,False,40,0.25,4096
3409,3409,6.569239423999534,465.2496439003712,False,40,0.25,4096
3410,3410,6.5851883409995935,465.2496439003712,False,40,0.25,4096
3411,3411,6.601173449998896,465.2496439003712,False,40,0.25,4096
3412,3412,6.6171328269992955,465.2496439003712,False,40,0.25,4096
3413,3413,6.633190087999537,465.2496439003712,False,40,0.25,4096
3414,3414,6.649265080999612,465.2496439003712,False,40,0.25,4096
3415,3415,6.665211880997958,465.2496439003712,False,40,0.25,4096
3416,3416,6.68159216499771,465.2496439003712,False,40,0.25,4096
3417,3417,6.697737444999802,465.2496439003712,False,40,0.25,4096
3418,3418,6.713682067998889,465.2496439003712,False,40,0.25,4096
3419,3419,6.729560345997015,465.2496439003712,False,40,0.25,4096
3420,3420,6.745453241997893,465.2496439003712,False,40,0.25,4096
3421,3421,6.761410208997404,465.2496439003712,False,40,0.25,4096
3422,3422,6.777288670997223,465.2496439003712,False,40,0.25,4096
3423,3423,6.793199607000133,465.2496439003712,False,40,0.25,4096
3424,3424,6.80914645699886,465.2496439003712,False,40,0.25,4096
3425,3425,6.825066055997013,465.2496439003712,False,40,0.25,4096
3426,3426,6.84096520499952,465.2496439003712,False,40,0.25,4096
3427,3427,6.856817310999759,465.2496439003712,False,40,0.25,4096
3428,3428,6.872783658000117,465.2496439003712,False,40,0.25,4096
3429,3429,6.888712625997869,465.2496439003712,False,40,0.25,4096
3430,3430,6.904630725999596,465.2496439003712,False,40,0.25,4096
3431,3431,6.9204440169996815,465.2496439003712,False,40,0.25,4096
3432,3432,6.936399926999002,465.2496439003712,False,40,0.25,4096
3433,3433,6.952361408999423,465.2496439003712,False,40,0.25,4096
3434,3434,6.968425229999411,465.2496439003712,False,40,0.25,4096
3435,3435,6.984360170998116,465.2496439003712,False,40,0.25,4096
3436,3436,7.0003046989986615,465.2496439003712,False,40,0.25,4096
3437,3437,7.01630386800025,465.2496439003712,False,40,0.25,4096
3438,3438,7.032190149999224,465.2496439003712,False,40,0.25,4096
3439,3439,7.048050520999823,465.2496439003712,False,40,0.25,4096
3440,3440,7.063941847998649,465.2496439003712,False,40,0.25,4096
3441,3441,7.079819470000075,465.2496439003712,False,40,0.25,4096
3442,3442,7.095680655998876,465.2496439003712,False,40,0.25,4096
3443,3443,7.112444096997933,465.2496439003712,False,40,0.25,4096
3444,3444,7.128476824000245,465.2496439003712,False,40,0.25,4096
3445,3445,7.144380907997402,465.2496439003712,False,40,0.25,4096
3446,3446,7.160378089000005,465.2496439003712,False,40,0.25,4096
3447,3447,7.176689078998606,465.2496439003712,False,40,0.25,4096
3448,3448,7.192798645999574,465.2496439003712,False,40,0.25,4096
3449,3449,7.208678257997235,465.2496439003712,False,40,0.25,4096
3450,3450,7.2245277539987,465.2496439003712,False,40,0.25,4096
3451,3451,7.240386901998136,465.2496439003712,False,40,0.25,4096
3452,3452,7.256184632999066,465.2496439003712,False,40,0.25,4096
3453,3453,7.272023524998076,465.2496439003712,False,40,0.25,4096
3454,3454,7.287877369999478,465.2496439003712,False,40,0.25,4096
3455,3455,7.303808741999092,465.2496439003712,False,40,0.25,4096
3456,3456,7.319749348996993,465.2496439003712,False,40,0.25,4096
3457,3457,7.335558914997819,465.2496439003712,False,40,0.25,4096
3458,3458,7.351457336997555,465.2496439003712,False,40,0.25,4096
3459,3459,7.367337250998389,465.2496439003712,False,40,0.25,4096
3460,3460,7.383226609999838,465.2496439003712,False,40,0.25,4096
3461,3461,7.3991360969994275,465.2496439003712,False,40,0.25,4096
3462,3462,7.414996368999709,465.2496439003712,False,40,0.25,4096
3463,3463,7.43092040099873,465.2496439003712,False,40,0.25,4096
3464,3464,7.446719786999893,465.2496439003712,False,40,0.25,4096
3465,3465,7.462648641998385,465.2496439003712,False,40,0.25,4096
3466,3466,7.478721240997402,465.2496439003712,False,40,0.25,4096
3467,3467,7.494594135998341,465.2496439003712,False,40,0.25,4096
3468,3468,7.510603483999148,465.2496439003712,False,40,0.25,4096
3469,3469,7.526492812998185,465.2496439003712,False,40,0.25,4096
3470,3470,7.542459218999284,465.2496439003712,False,40,0.25,4096
3471,3471,7.558311726999818,465.2496439003712,False,40,0.25,4096
3472,3472,7.574307956998382,465.2496439003712,False,40,0.25,4096
3473,3473,7.590180093997333,465.2496439003712,False,40,0.25,4096
3474,3474,7.606193935000192,465.2496439003712,False,40,0.25,4096
3475,3475,7.622154361997673,465.2496439003712,False,40,0.25,4096
3476,3476,7.638257251997857,465.2496439003712,False,40,0.25,4096
3477,3477,7.6543231869982264,465.2496439003712,False,40,0.25,4096
3478,3478,7.670223463999719,465.2496439003712,False,40,0.25,4096
3479,3479,7.68665291599973,465.2496439003712,False,40,0.25,4096
3480,3480,7.702775386998837,465.2496439003712,False,40,0.25,4096
3481,3481,7.718837962998805,465.2496439003712,False,40,0.25,4096
3482,3482,7.734645782998996,465.2496439003712,False,40,0.25,4096
3483,3483,7.75060701899929,465.2496439003712,False,40,0.25,4096
3484,3484,7.766601772000286,465.2496439003712,False,40,0.25,4096
3485,3485,7.782593715997791,465.2496439003712,False,40,0.25,4096
3486,3486,7.798597233999317,465.2496439003712,False,40,0.25,4096
3487,3487,7.814475178998691,465.2496439003712,False,40,0.25,4096
3488,3488,7.830494937999902,465.2496439003712,False,40,0.25,4096
3489,3489,7.846517002999462,465.2496439003712,False,40,0.25,4096
3490,3490,7.862534308998875,465.2496439003712,False,40,0.25,4096
3491,3491,7.878423218997341,465.2496439003712,False,40,0.25,4096
3492,3492,7.894428225998126,465.2496439003712,False,40,0.25,4096
3493,3493,7.910485167998559,465.2496439003712,False,40,0.25,4096
3494,3494,7.926426037000056,465.2496439003712,False,40,0.25,4096
3495,3495,7.942377487997874,465.2496439003712,False,40,0.25,4096
3496,3496,7.958371888998954,465.2496439003712,False,40,0.25,4096
3497,3497,7.974436684999091,465.2496439003712,False,40,0.25,4096
3498,3498,7.990479342999606,465.2496439003712,False,40,0.25,4096
3499,3499,8.006510731996968,465.2496439003712,False,40,0.25,4096
3500,3500,8.022484862998681,465.2496439003712,False,40,0.25,4096
3501,3501,8.038500724000187,465.2496439003712,False,40,0.25,4096
3502,3502,8.054490091999469,465.2496439003712,False,40,0.25,4096
3503,3503,8.070438531998661,465.2496439003712,False,40,0.25,4096
3504,3504,8.086475598000106,465.2496439003712,False,40,0.25,4096
3505,3505,8.102372331999504,465.2496439003712,False,40,0.25,4096
3506,3506,8.118316942996898,465.2496439003712,False,40,0.25,4096
3507,3507,8.134199531999911,465.2496439003712,False,40,0.25,4096
3508,3508,8.150095049997617,465.2496439003712,False,40,0.25,4096
3509,3509,8.170380340998236,465.2496439003712,False,40,0.25,4096
3510,3510,8.189129515998502,465.2496439003712,False,40,0.25,4096
3511,3511,8.205875173000095,465.2496439003712,False,40,0.25,4096
3512,3512,8.221902896999381,465.2496439003712,False,40,0.25,4096
3513,3513,8.23793209699943,465.2496439003712,False,40,0.25,4096
3514,3514,8.254493663996982,465.2496439003712,False,40,0.25,4096
3515,3515,8.27126337899972,465.2496439003712,False,40,0.25,4096
3516,3516,8.28786443199715,465.2496439003712,False,40,0.25,4096
3517,3517,8.30422842400003,465.2496439003712,False,40,0.25,4096
3518,3518,8.32263523799702,465.2496439003712,False,40,0.25,4096
3519,3519,8.341929404999973,465.2496439003712,False,40,0.25,4096
3520,3520,8.358488881996891,465.2496439003712,False,40,0.25,4096
3521,3521,8.37516377999782,465.2496439003712,False,40,0.25,4096
3522,3522,8.391552634999243,465.2496439003712,False,40,0.25,4096
3523,3523,8.4079906879997,465.2496439003712,False,40,0.25,4096
3524,3524,8.424241228000028,465.2496439003712,False,40,0.25,4096
3525,3525,8.440422903997387,465.2496439003712,False,40,0.25,4096
3526,3526,8.45670874499774,465.2496439003712,False,40,0.25,4096
3527,3527,8.478239549000136,465.2496439003712,False,40,0.25,4096
3528,3528,8.495270729999902,465.2496439003712,False,40,0.25,4096
3529,3529,8.511717764999048,465.2496439003712,False,40,0.25,4096
3530,3530,8.528402211999492,465.2496439003712,False,40,0.25,4096
3531,3531,8.545156518997828,465.2496439003712,False,40,0.25,4096
3532,3532,8.561828126999899,465.2496439003712,False,40,0.25,4096
3533,3533,8.57851065199793,465.2496439003712,False,40,0.25,4096
3534,3534,8.59541358199931,465.2496439003712,False,40,0.25,4096
3535,3535,8.611894345998735,465.2496439003712,False,40,0.25,4096
3536,3536,8.628272653997556,465.2496439003712,False,40,0.25,4096
3537,3537,8.644461347998003,465.2496439003712,False,40,0.25,4096
3538,3538,8.660583411998232,465.2496439003712,False,40,0.25,4096
3539,3539,8.676676664999832,465.2496439003712,False,40,0.25,4096
3540,3540,8.692804063997755,465.2496439003712,False,40,0.25,4096
3541,3541,8.709055421997618,465.2496439003712,False,40,0.25,4096
3542,3542,8.72597850099919,465.2496439003712,False,40,0.25,4096
3543,3543,8.74258625499715,465.2496439003712,False,40,0.25,4096
3544,3544,8.758831382998324,465.2496439003712,False,40,0.25,4096
3545,3545,8.77657683599682,465.2496439003712,False,40,0.25,4096
3546,3546,8.796444704999885,465.2496439003712,False,40,0.25,4096
3547,3547,8.81486331799897,465.2496439003712,False,40,0.25,4096
3548,3548,8.831732286998886,465.2496439003712,False,40,0.25,4096
3549,3549,8.849052356999891,465.2496439003712,False,40,0.25,4096
3550,3550,8.866162684997107,465.2496439003712,False,40,0.25,4096
3551,3551,8.883288791999803,465.2496439003712,False,40,0.25,4096
3552,3552,8.900022434998391,465.2496439003712,False,40,0.25,4096
3553,3553,8.916765333997319,465.2496439003712,False,40,0.25,4096
3554,3554,8.93342226799723,465.2496439003712,False,40,0.25,4096
3555,3555,8.949382301998412,465.2496439003712,False,40,0.25,4096
3556,3556,8.966037700996822,465.2496439003712,False,40,0.25,4096
3557,3557,8.982953017999534,465.2496439003712,False,40,0.25,4096
3558,3558,8.999847846000193,465.2496439003712,False,40,0.25,4096
3559,3559,9.016536027997063,465.2496439003712,False,40,0.25,4096
3560,3560,9.03298911299862,465.2496439003712,False,40,0.25,4096
3561,3561,9.049884289997863,465.2496439003712,False,40,0.25,4096
3562,3562,9.066259085997444,465.2496439003712,False,40,0.25,4096
3563,3563,9.082412383999326,465.2496439003712,False,40,0.25,4096
3564,3564,9.098457760999736,465.2496439003712,False,40,0.25,4096
3565,3565,9.114387624998926,465.2496439003712,False,40,0.25,4096
3566,3566,9.130276677999063,465.2496439003712,False,40,0.25,4096
3567,3567,9.14643699699809,465.2496439003712,False,40,0.25,4096
3568,3568,9.162604277997161,465.2496439003712,False,40,0.25,4096
3569,3569,9.179286940998281,465.2496439003712,False,40,0.25,4096
3570,3570,9.195770342998003,465.2496439003712,False,40,0.25,4096
3571,3571,9.211935748997348,465.2496439003712,False,40,0.25,4096
3572,3572,9.228444448999653,465.2496439003712,False,40,0.25,4096
3573,3573,9.245003777999955,465.2496439003712,False,40,0.25,4096
3574,3574,9.261441282997112,465.2496439003712,False,40,0.25,4096
3575,3575,9.27733452800021,465.2496439003712,False,40,0.25,4096
3576,3576,9.293285308998747,465.2496439003712,False,40,0.25,4096
3577,3577,9.31064508199779,465.2496439003712,False,40,0.25,4096
3578,3578,9.327691304999462,465.2496439003712,False,40,0.25,4096
3579,3579,9.344389650999801,465.2496439003712,False,40,0.25,4096
3580,3580,9.360888677998446,465.2496439003712,False,40,0.25,4096
3581,3581,9.377451525997458,465.2496439003712,False,40,0.25,4096
3582,3582,9.394205860997317,465.2496439003712,False,40,0.25,4096
3583,3583,9.41161002899753,465.2496439003712,False,40,0.25,4096
3584,3584,9.428338406996772,465.2496439003712,False,40,0.25,4096
3585,3585,9.445054381998489,465.2496439003712,False,40,0.25,4096
3586,3586,9.461626787997375,465.2496439003712,False,40,0.25,4096
3587,3587,9.478227223997237,465.2496439003712,False,40,0.25,4096
3588,3588,9.495080664997658,465.2496439003712,False,40,0.25,4096
3589,3589,9.511797567996837,465.2496439003712,False,40,0.25,4096
3590,3590,9.528557958998135,465.2496439003712,False,40,0.25,4096
3591,3591,9.544874938997964,465.2496439003712,False,40,0.25,4096
3592,3592,9.561606258997926,465.2496439003712,False,40,0.25,4096
